dropArea,Percentage
1,0.44
2,0.22
3,2.18
4,1.64
5,2.84
6,8.72
7,1.74
8,7.52
9,0.0
10,0.22
11,1.64
12,0.11
13,0.76
14,2.4
15,2.18
16,4.8
17,0.65
18,0.11
19,0.87
20,0.11
21,29.77
22,4.69
23,0.87
24,3.05
25,0.11
26,0.0
27,0.0
28,4.25
29,0.0
30,0.0
31,0.11
32,5.67
33,0.76
34,0.22
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.11
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.98
57,0.0
58,0.0
59,0.44
60,0.0
61,0.11
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,6.54
77,0.22
78,2.94
