dropArea,Percentage
1,0.07
2,0.0
3,0.47
4,0.34
5,0.68
6,2.36
7,3.98
8,32.88
9,0.07
10,0.0
11,0.0
12,0.0
13,0.07
14,0.14
15,0.07
16,0.41
17,0.0
18,0.0
19,0.0
20,0.0
21,0.2
22,1.15
23,0.14
24,5.6
25,0.0
26,0.0
27,0.0
28,19.04
29,0.0
30,0.0
31,0.2
32,22.08
33,1.96
34,0.14
35,0.07
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.47
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.88
57,0.0
58,0.0
59,0.0
60,0.14
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,4.73
77,0.47
78,1.22
