dropArea,Percentage
1,0.0
2,4.26
3,4.26
4,4.26
5,4.26
6,12.77
7,8.51
8,4.26
9,0.0
10,2.13
11,0.0
12,0.0
13,0.0
14,4.26
15,0.0
16,8.51
17,0.0
18,0.0
19,0.0
20,0.0
21,6.38
22,6.38
23,0.0
24,8.51
25,0.0
26,0.0
27,0.0
28,8.51
29,0.0
30,0.0
31,2.13
32,2.13
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.13
77,6.38
