dropArea,Percentage
1,0.29
2,0.21
3,1.44
4,0.37
5,0.59
6,8.83
7,17.5
8,34.77
9,0.0
10,0.04
11,0.08
12,0.04
13,0.05
14,0.12
15,0.07
16,0.41
17,0.0
18,0.0
19,0.1
20,0.1
21,0.29
22,1.73
23,0.12
24,3.13
25,0.06
26,0.01
27,0.02
28,5.16
29,0.03
30,0.01
31,0.06
32,19.05
33,0.92
34,0.08
35,0.02
36,0.02
37,0.0
38,0.01
39,0.0
40,0.0
41,0.15
42,0.01
43,0.01
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.63
57,0.0
58,0.01
59,0.02
60,0.05
61,0.0
62,0.0
63,0.0
64,0.02
65,0.0
66,0.0
67,0.0
68,0.0
69,0.01
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.5
77,0.77
