dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,4.17
8,4.17
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,4.17
31,0.0
32,0.0
33,4.17
34,0.0
35,16.67
36,4.17
37,0.0
38,12.5
39,4.17
40,0.0
41,8.33
42,4.17
43,0.0
44,0.0
45,4.17
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,16.67
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,4.17
71,0.0
72,4.17
73,0.0
74,0.0
75,0.0
76,4.17
77,0.0
