pickupArea,Percentage
1,0.2
2,0.0
3,0.0
4,0.0
5,0.0
6,0.6
7,0.2
8,15.03
9,0.0
10,0.0
11,0.2
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.2
22,0.2
23,0.0
24,0.6
25,0.2
26,0.6
27,0.0
28,11.42
29,0.8
30,0.6
31,0.2
32,11.22
33,1.4
34,0.4
35,0.6
36,0.0
37,0.2
38,0.6
39,0.0
40,0.4
41,3.01
42,0.6
43,3.61
44,19.84
45,0.0
46,0.6
47,0.6
48,0.0
49,2.0
50,1.2
51,0.4
52,0.0
53,0.0
54,0.0
55,1.8
56,0.4
57,0.0
58,0.0
59,0.0
60,0.0
61,0.2
62,0.0
63,0.2
64,1.6
65,0.0
66,0.2
67,0.2
68,0.6
69,3.01
70,0.2
71,1.6
72,0.6
73,1.0
74,0.0
75,0.2
76,0.6
77,0.0
78,9.82
