pickupArea,Percentage
1,0.24
2,0.3
3,0.95
4,0.26
5,0.7
6,3.39
7,2.57
8,31.92
9,0.01
10,1.46
11,1.12
12,0.13
13,0.09
14,0.19
15,0.46
16,0.86
17,0.12
18,0.01
19,0.01
20,0.05
21,0.72
22,1.11
23,0.03
24,1.83
25,0.05
26,0.02
27,0.17
28,4.74
29,0.0
30,0.01
31,0.02
32,27.1
33,3.67
34,0.13
35,0.07
36,0.01
37,0.01
38,0.03
39,0.26
40,0.01
41,0.56
42,0.04
43,0.02
44,0.01
45,0.01
46,0.01
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.01
54,0.0
55,0.0
56,1.03
57,0.0
58,0.02
59,0.02
60,0.05
61,0.01
62,0.0
63,0.0
64,0.01
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.01
71,0.0
72,0.01
73,0.01
74,0.0
75,0.0
76,12.66
77,0.7
