Date,Count
2019-01-01,29
2019-01-02,44
2019-01-03,43
2019-01-04,68
2019-01-05,54
2019-01-06,103
2019-01-07,33
2019-01-08,44
2019-01-09,97
2019-01-10,120
2019-01-11,165
2019-01-12,142
2019-01-13,65
2019-01-14,43
2019-01-15,44
2019-01-16,64
2019-01-17,57
2019-01-18,88
2019-01-19,79
2019-01-20,93
2019-01-21,69
2019-01-22,42
2019-01-23,46
2019-01-24,55
2019-01-25,49
2019-01-26,46
2019-01-27,32
2019-01-28,42
2019-01-29,44
2019-01-30,36
2019-01-31,51
2019-02-01,79
2019-02-02,57
2019-02-03,37
2019-02-04,59
2019-02-05,65
2019-02-06,78
2019-02-07,94
2019-02-08,132
2019-02-09,144
2019-02-10,73
2019-02-11,59
2019-02-12,84
2019-02-13,73
2019-02-14,83
2019-02-15,136
2019-02-16,166
2019-02-17,118
2019-02-18,89
2019-02-19,66
2019-02-20,74
2019-02-21,206
2019-02-22,205
2019-02-23,183
2019-02-24,61
2019-02-25,51
2019-02-26,73
2019-02-27,72
2019-02-28,109
2019-03-01,189
2019-03-02,192
2019-03-03,176
2019-03-04,260
2019-03-05,194
2019-03-06,84
2019-03-07,61
2019-03-08,67
2019-03-09,82
2019-03-10,61
2019-03-11,59
2019-03-12,61
2019-03-13,49
2019-03-14,69
2019-03-15,105
2019-03-16,103
2019-03-17,88
2019-03-18,101
2019-03-19,66
2019-03-20,63
2019-03-21,81
2019-03-22,165
2019-03-23,188
2019-03-24,132
2019-03-25,72
2019-03-26,80
2019-03-27,84
2019-03-28,96
2019-03-29,86
2019-03-30,152
2019-03-31,114
2019-04-01,130
2019-04-02,91
2019-04-03,94
2019-04-04,122
2019-04-05,142
2019-04-06,130
2019-04-07,85
2019-04-08,137
2019-04-09,135
2019-04-10,181
2019-04-11,149
2019-04-12,115
2019-04-13,109
2019-04-14,178
2019-04-15,120
2019-04-16,76
2019-04-17,85
2019-04-18,97
2019-04-19,183
2019-04-20,163
2019-04-21,158
2019-04-22,60
2019-04-23,76
2019-04-24,97
2019-04-25,99
2019-04-26,93
2019-04-27,71
2019-04-28,54
2019-04-29,127
2019-04-30,159
2019-05-01,161
2019-05-02,210
2019-05-03,209
2019-05-04,271
2019-05-05,216
2019-05-06,105
2019-05-07,73
2019-05-08,119
2019-05-09,142
2019-05-10,104
2019-05-11,169
2019-05-12,119
2019-05-13,91
2019-05-14,70
2019-05-15,113
2019-05-16,142
2019-05-17,166
2019-05-18,291
2019-05-19,333
2019-05-20,386
2019-05-21,346
2019-05-22,195
2019-05-23,135
2019-05-24,86
2019-05-25,82
2019-05-26,71
2019-05-27,60
2019-05-28,48
2019-05-29,85
2019-05-30,233
2019-05-31,348
2019-06-01,534
2019-06-02,531
2019-06-03,450
2019-06-04,162
2019-06-05,65
2019-06-06,105
2019-06-07,78
2019-06-08,89
2019-06-09,80
2019-06-10,93
2019-06-11,140
2019-06-12,153
2019-06-13,102
2019-06-14,124
2019-06-15,136
2019-06-16,104
2019-06-17,135
2019-06-18,190
2019-06-19,197
2019-06-20,85
2019-06-21,158
2019-06-22,153
2019-06-23,95
2019-06-24,111
2019-06-25,169
2019-06-26,226
2019-06-27,214
2019-06-28,131
2019-06-29,103
2019-06-30,65
2019-07-01,59
2019-07-02,81
2019-07-03,61
2019-07-04,56
2019-07-05,90
2019-07-06,63
2019-07-07,79
2019-07-08,61
2019-07-09,74
2019-07-10,141
2019-07-11,127
2019-07-12,105
2019-07-13,102
2019-07-14,63
2019-07-15,72
2019-07-16,87
2019-07-17,89
2019-07-18,86
2019-07-19,95
2019-07-20,174
2019-07-21,117
2019-07-22,79
2019-07-23,108
2019-07-24,115
2019-07-25,72
2019-07-26,73
2019-07-27,99
2019-07-28,56
2019-07-29,66
2019-07-30,74
2019-07-31,72
2019-08-01,94
2019-08-02,110
2019-08-03,105
2019-08-04,134
2019-08-05,144
2019-08-06,158
2019-08-07,171
2019-08-08,192
2019-08-09,137
2019-08-10,131
2019-08-11,74
2019-08-12,77
2019-08-13,79
2019-08-14,94
2019-08-15,70
2019-08-16,76
2019-08-17,88
2019-08-18,57
2019-08-19,58
2019-08-20,87
2019-08-21,132
2019-08-22,132
2019-08-23,110
2019-08-24,105
2019-08-25,66
2019-08-26,54
2019-08-27,59
2019-08-28,118
2019-08-29,137
2019-08-30,101
2019-08-31,102
2019-09-01,66
2019-09-02,26
2019-09-03,54
2019-09-04,103
2019-09-05,163
2019-09-06,89
2019-09-07,57
2019-09-08,87
2019-09-09,159
2019-09-10,201
2019-09-11,210
2019-09-12,146
2019-09-13,95
2019-09-14,185
2019-09-15,164
2019-09-16,204
2019-09-17,179
2019-09-18,125
2019-09-19,115
2019-09-20,112
