dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,6.25
7,15.97
8,20.83
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.69
26,0.0
27,0.0
28,0.69
29,0.0
30,0.0
31,0.0
32,2.78
33,0.0
34,0.69
35,2.08
36,1.39
37,1.39
38,0.0
39,1.39
40,0.69
41,3.47
42,4.17
43,4.17
44,1.39
45,0.69
46,7.64
47,0.0
48,1.39
49,0.0
50,0.69
51,2.78
52,3.47
53,0.69
54,0.69
55,1.39
56,0.0
57,0.0
58,0.0
59,0.0
60,0.69
61,0.0
62,0.0
63,0.0
64,0.0
65,0.69
66,0.69
67,0.69
68,1.39
69,3.47
70,0.0
71,0.69
72,0.0
73,2.08
74,0.0
75,0.0
76,2.08
77,0.0
