dropArea,Percentage
1,0.1
2,0.05
3,0.54
4,0.17
5,0.31
6,2.43
7,3.24
8,30.57
9,0.01
10,0.08
11,0.04
12,0.02
13,0.02
14,0.06
15,0.04
16,0.14
17,0.01
18,0.0
19,0.01
20,0.01
21,0.14
22,0.68
23,0.05
24,2.63
25,0.04
26,0.02
27,0.06
28,16.7
29,0.05
30,0.05
31,0.27
32,28.41
33,4.84
34,0.26
35,0.36
36,0.04
37,0.01
38,0.08
39,0.14
40,0.02
41,0.44
42,0.07
43,0.06
44,0.03
45,0.01
46,0.01
47,0.0
48,0.0
49,0.01
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.17
57,0.01
58,0.01
59,0.02
60,0.15
61,0.02
62,0.0
63,0.01
64,0.07
65,0.0
66,0.01
67,0.0
68,0.01
69,0.03
70,0.0
71,0.02
72,0.01
73,0.01
74,0.0
75,0.01
76,3.98
77,0.33
78,0.81
