pickupArea,Percentage
1,0.0
2,0.69
3,0.69
4,0.0
5,0.0
6,1.39
7,1.04
8,24.31
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.35
15,0.0
16,0.35
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.35
23,0.0
24,3.12
25,0.0
26,0.0
27,0.0
28,16.32
29,0.0
30,0.35
31,1.04
32,25.69
33,2.78
34,0.69
35,0.69
36,0.35
37,0.0
38,2.08
39,0.35
40,0.69
41,0.0
42,1.04
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,6.94
57,0.0
58,0.0
59,0.0
60,0.0
61,2.08
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,6.6
77,0.0
