Date,Count
2019-01-01,5
2019-01-02,8
2019-01-03,15
2019-01-04,11
2019-01-05,17
2019-01-06,10
2019-01-07,16
2019-01-08,16
2019-01-09,14
2019-01-10,15
2019-01-11,9
2019-01-12,8
2019-01-13,7
2019-01-14,10
2019-01-15,12
2019-01-16,19
2019-01-17,12
2019-01-18,11
2019-01-19,4
2019-01-20,8
2019-01-21,9
2019-01-22,16
2019-01-23,9
2019-01-24,16
2019-01-25,17
2019-01-26,8
2019-01-27,8
2019-01-28,5
2019-01-29,6
2019-01-30,5
2019-01-31,7
2019-02-01,14
2019-02-02,13
2019-02-03,20
2019-02-04,16
2019-02-05,13
2019-02-06,13
2019-02-07,19
2019-02-08,15
2019-02-09,9
2019-02-10,12
2019-02-11,14
2019-02-12,12
2019-02-13,14
2019-02-14,14
2019-02-15,16
2019-02-16,12
2019-02-17,5
2019-02-18,8
2019-02-19,18
2019-02-20,18
2019-02-21,16
2019-02-22,18
2019-02-23,8
2019-02-24,13
2019-02-25,15
2019-02-26,19
2019-02-27,12
2019-02-28,15
2019-03-01,17
2019-03-02,3
2019-03-03,14
2019-03-04,13
2019-03-05,19
2019-03-06,13
2019-03-07,12
2019-03-08,19
2019-03-09,5
2019-03-10,13
2019-03-11,16
2019-03-12,20
2019-03-13,16
2019-03-14,18
2019-03-15,20
2019-03-16,11
2019-03-17,13
2019-03-18,15
2019-03-19,18
2019-03-20,18
2019-03-21,15
2019-03-22,14
2019-03-23,8
2019-03-24,9
2019-03-25,13
2019-03-26,14
2019-03-27,17
2019-03-28,12
2019-03-29,19
2019-03-30,7
2019-03-31,9
2019-04-01,24
2019-04-02,15
2019-04-03,17
2019-04-04,17
2019-04-05,16
2019-04-06,5
2019-04-07,5
2019-04-08,4
2019-04-09,4
2019-04-10,2
2019-04-11,1
2019-04-12,4
2019-04-13,1
2019-04-14,12
2019-04-15,10
2019-04-16,15
2019-04-17,31
2019-04-18,15
2019-04-19,11
2019-04-20,12
2019-04-21,14
2019-04-22,18
2019-04-23,12
2019-04-24,13
2019-04-25,20
2019-04-26,28
2019-04-27,8
2019-04-28,8
2019-04-29,13
2019-04-30,20
2019-05-01,27
2019-05-02,11
2019-05-03,34
2019-05-04,11
2019-05-05,7
2019-05-06,18
2019-05-07,18
2019-05-08,28
2019-05-09,22
2019-05-10,24
2019-05-11,13
2019-05-12,11
2019-05-13,22
2019-05-14,17
2019-05-15,20
2019-05-16,25
2019-05-17,21
2019-05-18,10
2019-05-19,14
2019-05-20,28
2019-05-21,16
2019-05-22,28
2019-05-23,27
2019-05-24,24
2019-05-25,8
2019-05-26,11
2019-05-27,8
2019-05-28,17
2019-05-29,19
2019-05-30,15
2019-05-31,16
2019-06-01,7
2019-06-02,18
2019-06-03,27
2019-06-04,10
2019-06-05,20
2019-06-06,28
2019-06-07,21
2019-06-08,12
2019-06-09,11
2019-06-10,16
2019-06-11,15
2019-06-12,11
2019-06-13,16
2019-06-14,24
2019-06-15,9
2019-06-16,18
2019-06-17,13
2019-06-18,21
2019-06-19,19
2019-06-20,18
2019-06-21,20
2019-06-22,8
2019-06-23,13
2019-06-24,16
2019-06-25,17
2019-06-26,20
2019-06-27,27
2019-06-28,17
2019-06-29,9
2019-06-30,18
2019-07-01,14
2019-07-02,20
2019-07-03,20
2019-07-04,9
2019-07-05,11
2019-07-06,6
2019-07-07,14
2019-07-08,15
2019-07-09,16
2019-07-10,13
2019-07-11,24
2019-07-12,20
2019-07-13,13
2019-07-14,10
2019-07-15,18
2019-07-16,17
2019-07-17,17
2019-07-18,14
2019-07-19,17
2019-07-20,10
2019-07-21,20
2019-07-22,19
2019-07-23,19
2019-07-24,22
2019-07-25,20
2019-07-26,12
2019-07-27,12
2019-07-28,14
2019-07-29,13
2019-07-30,11
2019-07-31,13
2019-08-01,25
2019-08-02,18
2019-08-03,8
2019-08-04,20
2019-08-05,17
2019-08-06,23
2019-08-07,23
2019-08-08,13
2019-08-09,23
2019-08-10,17
2019-08-11,17
2019-08-12,25
2019-08-13,27
2019-08-14,25
2019-08-15,18
2019-08-16,20
2019-08-17,12
2019-08-18,17
2019-08-19,14
2019-08-20,19
2019-08-21,18
2019-08-22,9
2019-08-23,20
2019-08-24,17
2019-08-25,19
2019-08-26,14
2019-08-27,18
2019-08-28,17
2019-08-29,18
2019-08-30,23
2019-08-31,16
2019-09-01,34
2019-09-02,11
2019-09-03,25
2019-09-04,27
2019-09-05,25
2019-09-06,22
2019-09-07,12
2019-09-08,15
2019-09-09,21
2019-09-10,25
2019-09-11,28
2019-09-12,24
2019-09-13,26
2019-09-14,11
2019-09-15,25
2019-09-16,24
2019-09-17,21
2019-09-18,23
2019-09-19,30
2019-09-20,25
2019-09-21,14
2019-09-22,17
2019-09-23,24
2019-09-24,23
2019-09-25,17
2019-09-26,27
2019-09-27,23
2019-09-28,21
2019-09-29,20
