Date,Count
2019-01-01,246
2019-01-02,354
2019-01-03,417
2019-01-04,441
2019-01-05,380
2019-01-06,630
2019-01-07,324
2019-01-08,346
2019-01-09,638
2019-01-10,981
2019-01-11,1281
2019-01-12,1299
2019-01-13,614
2019-01-14,330
2019-01-15,334
2019-01-16,375
2019-01-17,377
2019-01-18,555
2019-01-19,664
2019-01-20,688
2019-01-21,652
2019-01-22,329
2019-01-23,367
2019-01-24,413
2019-01-25,386
2019-01-26,357
2019-01-27,256
2019-01-28,333
2019-01-29,331
2019-01-30,225
2019-01-31,285
2019-02-01,505
2019-02-02,374
2019-02-03,272
2019-02-04,421
2019-02-05,494
2019-02-06,560
2019-02-07,765
2019-02-08,961
2019-02-09,1196
2019-02-10,737
2019-02-11,566
2019-02-12,717
2019-02-13,721
2019-02-14,707
2019-02-15,1322
2019-02-16,1751
2019-02-17,1232
2019-02-18,846
2019-02-19,456
2019-02-20,720
2019-02-21,1748
2019-02-22,2310
2019-02-23,1768
2019-02-24,416
2019-02-25,406
2019-02-26,458
2019-02-27,578
2019-02-28,868
2019-03-01,1716
2019-03-02,1932
2019-03-03,1984
2019-03-04,2617
2019-03-05,1882
2019-03-06,618
2019-03-07,436
2019-03-08,514
2019-03-09,597
2019-03-10,360
2019-03-11,371
2019-03-12,421
2019-03-13,426
2019-03-14,472
2019-03-15,754
2019-03-16,940
2019-03-17,789
2019-03-18,1020
2019-03-19,539
2019-03-20,564
2019-03-21,618
2019-03-22,1350
2019-03-23,1882
2019-03-24,1127
2019-03-25,757
2019-03-26,758
2019-03-27,844
2019-03-28,827
2019-03-29,873
2019-03-30,1350
2019-03-31,1218
2019-04-01,1197
2019-04-02,709
2019-04-03,647
2019-04-04,915
2019-04-05,1021
2019-04-06,890
2019-04-07,768
2019-04-08,1686
2019-04-09,1982
2019-04-10,2041
2019-04-11,1821
2019-04-12,1409
2019-04-13,1767
2019-04-14,1557
2019-04-15,1233
2019-04-16,611
2019-04-17,521
2019-04-18,835
2019-04-19,1538
2019-04-20,1502
2019-04-21,1118
2019-04-22,501
2019-04-23,680
2019-04-24,760
2019-04-25,772
2019-04-26,646
2019-04-27,719
2019-04-28,367
2019-04-29,920
2019-04-30,1210
2019-05-01,1456
2019-05-02,1983
2019-05-03,1985
2019-05-04,2261
2019-05-05,2020
2019-05-06,1303
2019-05-07,740
2019-05-08,931
2019-05-09,1328
2019-05-10,1134
2019-05-11,1085
