dropArea,Percentage
1,2.97
2,12.86
3,8.11
4,10.62
5,3.17
6,5.61
7,2.57
8,9.83
9,0.2
10,0.2
11,0.53
12,0.13
13,1.39
14,4.29
15,1.06
16,2.37
17,0.13
18,0.0
19,0.2
20,0.07
21,0.26
22,1.85
23,0.33
24,1.58
25,0.2
26,0.07
27,0.0
28,3.3
29,0.0
30,0.0
31,0.13
32,6.2
33,1.12
34,0.33
35,0.07
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.53
42,0.0
43,0.07
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.53
57,0.07
58,0.07
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.07
67,0.0
68,0.0
69,0.07
70,0.07
71,0.0
72,0.0
73,0.07
74,0.0
75,0.0
76,2.9
77,8.18
78,5.67
