dropArea,Percentage
1,0.26
2,0.55
3,1.27
4,0.68
5,1.17
6,4.31
7,6.26
8,28.62
9,0.03
10,0.29
11,0.2
12,0.07
13,0.05
14,0.5
15,0.3
16,1.01
17,0.07
18,0.0
19,0.29
20,0.2
21,1.05
22,5.59
23,1.56
24,16.94
25,0.2
26,0.04
27,0.2
28,9.34
29,0.07
30,0.14
31,0.76
32,11.73
33,1.38
34,0.1
35,0.1
36,0.01
37,0.0
38,0.05
39,0.0
40,0.0
41,0.19
42,0.01
43,0.03
44,0.0
45,0.01
46,0.01
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.01
53,0.0
54,0.0
55,0.0
56,0.41
57,0.0
58,0.1
59,0.12
60,0.14
61,0.12
62,0.0
63,0.03
64,0.0
65,0.03
66,0.01
67,0.01
68,0.08
69,0.0
70,0.0
71,0.04
72,0.03
73,0.0
74,0.0
75,0.01
76,2.32
77,0.87
