dropArea,Percentage
1,1.87
2,10.7
3,7.22
4,5.61
5,2.14
6,3.74
7,0.53
8,8.82
9,0.0
10,1.07
11,2.67
12,0.27
13,4.55
14,18.72
15,1.87
16,8.02
17,0.53
18,0.27
19,1.07
20,0.53
21,1.87
22,2.41
23,1.07
24,1.87
25,0.0
26,0.0
27,0.0
28,2.67
29,0.0
30,0.0
31,0.27
32,5.88
33,0.8
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.27
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.07
77,1.6
