dropArea,Percentage
1,1.35
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,12.16
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,2.7
29,1.35
30,2.7
31,1.35
32,4.05
33,2.7
34,0.0
35,1.35
36,0.0
37,1.35
38,2.7
39,5.41
40,0.0
41,2.7
42,2.7
43,6.76
44,1.35
45,0.0
46,0.0
47,0.0
48,0.0
49,1.35
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,5.41
57,1.35
58,0.0
59,0.0
60,0.0
61,2.7
62,1.35
63,0.0
64,0.0
65,0.0
66,0.0
67,10.81
68,6.76
69,6.76
70,1.35
71,4.05
72,0.0
73,2.7
74,0.0
75,2.7
76,0.0
77,0.0
