dropArea,Percentage
1,0.0
2,0.0
3,0.38
4,0.38
5,0.0
6,0.0
7,0.0
8,8.05
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.77
24,0.38
25,0.0
26,0.38
27,0.38
28,4.98
29,0.0
30,0.0
31,0.0
32,7.28
33,3.83
34,6.13
35,12.64
36,7.66
37,0.77
38,6.13
39,7.28
40,3.45
41,9.58
42,2.3
43,1.92
44,1.53
45,0.0
46,2.3
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.77
57,0.0
58,0.0
59,0.38
60,0.38
61,1.15
62,0.38
63,0.0
64,0.0
65,0.0
66,0.0
67,0.77
68,0.38
69,4.98
70,0.0
71,0.77
72,0.0
73,0.38
74,0.0
75,0.38
76,0.77
77,0.0
