dropArea,Percentage
1,0.45
2,0.52
3,1.56
4,1.26
5,2.45
6,6.02
7,6.98
8,30.61
9,0.3
10,1.04
11,0.67
12,0.67
13,0.07
14,0.82
15,0.59
16,1.26
17,0.45
18,0.07
19,0.15
20,0.07
21,0.52
22,1.78
23,0.07
24,3.86
25,0.0
26,0.0
27,0.07
28,5.13
29,0.0
30,0.15
31,0.3
32,19.09
33,3.05
34,0.15
35,0.3
36,0.0
37,0.0
38,0.07
39,0.37
40,0.0
41,1.04
42,0.07
43,0.07
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.37
57,0.07
58,0.0
59,0.07
60,0.15
61,0.07
62,0.0
63,0.0
64,0.0
65,0.07
66,0.0
67,0.0
68,0.0
69,0.07
70,0.07
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,5.27
77,1.63
