Date,Count
2019-01-02,1
2019-01-04,1
2019-01-05,2
2019-01-07,2
2019-01-08,2
2019-01-12,1
2019-01-14,2
2019-01-15,2
2019-01-16,1
2019-01-17,1
2019-01-21,1
2019-01-22,1
2019-01-23,2
2019-01-24,1
2019-01-27,1
2019-02-01,1
2019-02-04,1
2019-02-05,1
2019-02-09,1
2019-02-12,2
2019-02-14,1
2019-02-19,2
2019-02-21,1
2019-02-24,2
2019-02-25,1
2019-02-27,1
2019-03-05,1
2019-03-07,1
2019-03-09,1
2019-03-10,1
2019-03-12,1
2019-03-13,3
2019-03-18,1
2019-03-19,1
2019-03-22,4
2019-03-24,1
2019-03-26,2
2019-03-27,1
2019-03-28,1
2019-03-29,2
2019-04-02,1
2019-04-19,1
2019-04-20,1
2019-04-25,2
2019-04-27,1
2019-05-02,1
2019-05-03,1
2019-05-04,1
2019-05-05,1
2019-05-07,1
2019-05-09,1
2019-05-10,3
2019-05-15,2
2019-05-17,2
2019-05-22,2
2019-05-23,1
2019-05-24,1
2019-05-25,2
2019-05-29,2
2019-05-30,1
2019-05-31,1
2019-06-02,2
2019-06-04,1
2019-06-05,1
2019-06-07,2
2019-06-11,1
2019-06-15,3
2019-06-17,1
2019-06-19,1
2019-06-20,1
2019-06-21,1
2019-06-23,1
2019-06-25,2
2019-06-28,1
2019-07-04,1
2019-07-08,1
2019-07-09,2
2019-07-11,1
2019-07-14,1
2019-07-15,2
2019-07-17,3
2019-07-21,2
2019-07-22,1
2019-07-24,1
2019-07-25,1
2019-07-27,1
2019-08-02,1
2019-08-04,2
2019-08-05,1
2019-08-07,1
2019-08-09,1
2019-08-10,1
2019-08-12,1
2019-08-13,2
2019-08-17,1
2019-08-23,1
2019-08-24,3
2019-08-25,1
2019-08-29,1
2019-08-30,1
2019-09-01,1
2019-09-03,1
2019-09-04,1
2019-09-08,2
2019-09-09,3
2019-09-10,1
2019-09-13,1
2019-09-14,1
2019-09-15,1
2019-09-18,1
2019-09-21,2
2019-09-25,1
2019-09-27,1
2019-09-30,1
2019-10-01,1
2019-10-02,1
2019-10-03,1
2019-10-05,1
2019-10-06,2
2019-10-07,1
2019-10-09,2
2019-10-10,2
2019-10-14,1
2019-10-16,2
2019-10-23,1
2019-10-24,1
2019-10-28,2
2019-11-01,1
2019-11-03,1
2019-11-06,2
2019-11-07,2
2019-11-08,2
2019-11-10,1
2019-11-11,1
2019-11-13,2
2019-11-14,1
2019-11-17,1
2019-11-18,1
2019-11-20,1
2019-11-25,1
2019-11-30,1
2019-12-01,1
2019-12-04,2
2019-12-05,1
2019-12-08,1
2019-12-10,1
2019-12-13,1
2019-12-14,2
2019-12-17,1
2019-12-21,1
2019-12-22,1
2019-12-27,2
