pickupArea,Percentage
1,0.0
2,0.0
3,0.52
4,0.0
5,0.0
6,2.07
7,0.52
8,7.25
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.52
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.52
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,1.04
29,0.52
30,0.0
31,0.0
32,5.18
33,1.04
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,2.07
42,0.52
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.52
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,52.85
57,0.0
58,2.59
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.52
71,0.52
72,0.52
73,0.52
74,0.0
75,5.18
76,9.33
77,0.0
78,5.7
