pickupArea,Percentage
1,0.57
2,0.29
3,0.86
4,0.29
5,0.0
6,2.86
7,2.29
8,20.57
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.29
16,0.29
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.86
24,0.86
25,0.0
26,0.0
27,0.29
28,19.14
29,0.57
30,0.29
31,0.86
32,33.14
33,5.71
34,0.29
35,0.0
36,0.0
37,0.0
38,0.29
39,0.0
40,0.0
41,0.29
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.29
54,0.0
55,0.0
56,2.86
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.57
69,0.0
70,0.57
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,4.57
77,0.29
78,0.0
