pickupArea,Percentage
1,0.09
2,0.04
3,0.26
4,0.0
5,0.13
6,2.04
7,1.87
8,32.78
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.09
15,0.04
16,0.39
17,0.09
18,0.0
19,0.0
20,0.0
21,0.3
22,1.0
23,0.35
24,6.78
25,0.04
26,0.0
27,0.09
28,11.78
29,0.09
30,0.0
31,0.09
32,27.09
33,1.26
34,0.09
35,0.04
36,0.0
37,0.0
38,0.0
39,0.0
40,0.04
41,0.04
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,4.3
57,0.04
58,0.0
59,0.04
60,0.09
61,0.13
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,7.52
77,0.17
78,0.78
