dropArea,Percentage
1,0.0
2,0.0
3,0.27
4,0.0
5,0.0
6,0.95
7,0.95
8,19.75
9,0.0
10,0.14
11,0.14
12,0.27
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.27
23,0.0
24,0.27
25,0.0
26,0.0
27,0.0
28,8.45
29,0.82
30,0.0
31,0.27
32,22.34
33,3.68
34,0.14
35,0.68
36,0.41
37,0.54
38,0.68
39,5.18
40,1.09
41,15.67
42,2.72
43,1.63
44,0.54
45,0.14
46,0.54
47,0.0
48,0.41
49,0.27
50,0.0
51,0.27
52,0.0
53,0.0
54,0.0
55,0.0
56,0.68
57,0.0
58,0.0
59,0.0
60,0.54
61,0.27
62,0.0
63,0.27
64,0.0
65,0.27
66,0.27
67,0.14
68,1.23
69,1.63
70,0.0
71,0.0
72,0.0
73,0.27
74,0.0
75,0.0
76,2.45
77,0.14
78,2.32
