pickupArea,Percentage
1,0.73
2,1.78
3,1.76
4,2.65
5,0.74
6,2.12
7,1.68
8,8.61
9,0.27
10,6.49
11,24.68
12,1.7
13,2.23
14,3.07
15,7.9
16,3.07
17,0.95
18,0.13
19,0.55
20,0.02
21,0.99
22,0.8
23,0.21
24,1.6
25,0.1
26,0.0
27,0.02
28,2.73
29,0.02
30,0.02
31,0.02
32,6.45
33,0.4
34,0.08
35,0.15
36,0.02
37,0.04
38,0.04
39,0.04
40,0.0
41,0.11
42,0.02
43,0.17
44,0.08
45,0.02
46,0.04
47,0.0
48,0.1
49,0.1
50,0.0
51,0.0
52,0.02
53,0.06
54,0.0
55,0.0
56,0.1
57,0.0
58,0.02
59,0.0
60,0.04
61,0.0
62,0.0
63,0.02
64,0.0
65,0.02
66,0.0
67,0.02
68,0.08
69,0.11
70,0.0
71,0.08
72,0.0
73,0.08
74,0.0
75,0.1
76,12.25
77,1.53
