dropArea,Percentage
1,1.74
2,0.12
3,1.02
4,0.18
5,0.06
6,1.26
7,0.6
8,7.73
9,0.0
10,0.0
11,0.0
12,0.06
13,0.06
14,0.0
15,0.12
16,0.42
17,0.0
18,0.06
19,0.18
20,0.0
21,0.12
22,0.6
23,0.48
24,1.92
25,2.58
26,1.32
27,0.9
28,12.11
29,1.74
30,0.24
31,2.94
32,6.95
33,5.16
34,1.92
35,1.26
36,0.36
37,1.26
38,1.38
39,0.3
40,0.24
41,0.78
42,1.32
43,2.58
44,1.68
45,0.24
46,0.9
47,0.0
48,0.36
49,1.26
50,0.9
51,2.22
52,0.06
53,0.96
54,0.48
55,0.06
56,1.44
57,0.48
58,1.02
59,0.84
60,0.48
61,0.3
62,0.18
63,0.54
64,0.36
65,0.72
66,2.58
67,1.02
68,2.88
69,3.06
70,4.38
71,3.24
72,1.26
73,1.08
74,0.24
75,1.02
76,0.42
77,1.32
