dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,1.28
7,1.28
8,11.54
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,1.28
25,0.0
26,0.0
27,1.28
28,2.56
29,2.56
30,0.0
31,0.0
32,2.56
33,3.85
34,0.0
35,1.28
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,1.28
42,1.28
43,2.56
44,0.0
45,0.0
46,0.0
47,0.0
48,1.28
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,37.18
57,1.28
58,0.0
59,0.0
60,1.28
61,0.0
62,2.56
63,1.28
64,0.0
65,0.0
66,2.56
67,1.28
68,0.0
69,5.13
70,0.0
71,1.28
72,0.0
73,1.28
74,0.0
75,0.0
76,0.0
77,1.28
78,7.69
