dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,3.21
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,2.56
29,0.0
30,0.0
31,0.0
32,3.21
33,3.21
34,1.28
35,0.64
36,0.64
37,2.56
38,3.85
39,1.92
40,0.0
41,1.28
42,8.97
43,2.56
44,2.56
45,0.64
46,0.64
47,0.0
48,14.74
49,5.77
50,5.77
51,0.0
52,0.0
53,0.0
54,0.64
55,0.64
56,0.0
57,0.0
58,0.0
59,0.0
60,0.64
61,0.0
62,0.0
63,0.0
64,0.0
65,1.28
66,1.28
67,0.0
68,1.92
69,1.92
70,0.0
71,0.64
72,0.0
73,1.28
74,0.0
75,0.0
76,0.0
77,0.0
78,23.72
