Date,Count
2019-01-10,1
2019-01-18,1
2019-01-21,1
2019-01-24,1
2019-01-25,1
2019-01-27,1
2019-01-31,1
2019-02-03,1
2019-02-04,1
2019-02-08,2
2019-02-10,1
2019-02-14,2
2019-02-20,1
2019-02-23,2
2019-02-24,1
2019-02-28,1
2019-03-01,3
2019-03-05,1
2019-03-09,1
2019-03-10,1
2019-03-21,1
2019-03-23,1
2019-03-24,1
2019-03-25,1
2019-04-18,1
2019-04-28,1
2019-04-30,1
2019-05-10,2
2019-05-11,1
2019-05-13,1
2019-05-15,1
2019-05-21,2
2019-05-24,1
2019-05-26,2
2019-06-04,1
2019-06-08,1
2019-06-10,1
2019-06-17,1
2019-06-18,1
2019-06-22,1
2019-06-24,1
2019-06-27,1
2019-06-29,1
2019-07-01,1
2019-07-04,2
2019-07-06,2
2019-07-07,1
2019-07-09,1
2019-07-11,2
2019-07-12,3
2019-07-14,2
2019-07-17,1
2019-07-18,2
2019-07-21,1
2019-07-23,1
2019-07-24,1
2019-07-25,1
2019-07-31,1
2019-08-06,1
2019-08-09,1
2019-08-12,1
2019-08-18,2
2019-08-21,1
2019-08-22,1
2019-08-23,1
2019-08-27,1
2019-08-31,2
2019-09-02,1
2019-09-04,1
2019-09-05,1
2019-09-06,1
2019-09-08,1
2019-09-10,1
2019-09-11,1
2019-09-12,1
2019-09-14,1
2019-09-15,2
2019-09-18,1
2019-09-20,1
2019-09-22,1
2019-09-24,1
2019-09-26,2
2019-09-28,1
2019-09-30,1
2019-10-02,2
2019-10-03,1
2019-10-04,1
2019-10-07,1
2019-10-08,1
2019-10-09,1
2019-10-10,2
2019-10-13,1
2019-10-14,1
2019-10-16,1
2019-10-23,1
2019-10-24,1
2019-10-25,1
2019-10-26,1
2019-11-01,1
2019-11-02,1
2019-11-05,1
2019-11-06,1
2019-11-11,1
2019-11-12,1
2019-11-13,1
2019-11-14,1
2019-11-15,1
2019-11-16,2
2019-11-17,1
2019-11-19,1
2019-11-20,2
2019-11-23,1
2019-11-25,1
2019-11-26,2
2019-11-27,1
2019-11-28,1
2019-11-29,1
2019-12-04,1
2019-12-05,1
2019-12-07,1
2019-12-09,2
2019-12-12,1
2019-12-13,2
2019-12-14,1
2019-12-15,1
2019-12-17,1
2019-12-18,1
2019-12-21,1
2019-12-22,1
2019-12-24,1
2019-12-25,2
2019-12-26,1
2019-12-27,2
2019-12-28,3
2019-12-29,1
2019-12-30,1
