dropArea,Percentage
1,0.0
2,4.92
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,8.2
9,0.0
10,3.28
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,3.28
29,1.64
30,0.0
31,0.0
32,9.84
33,6.56
34,0.0
35,1.64
36,4.92
37,0.0
38,9.84
39,4.92
40,0.0
41,13.11
42,3.28
43,1.64
44,0.0
45,1.64
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,1.64
60,1.64
61,1.64
62,1.64
63,0.0
64,0.0
65,0.0
66,0.0
67,3.28
68,0.0
69,1.64
70,6.56
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,3.28
