dropArea,Percentage
1,0.68
2,5.11
3,3.07
4,1.7
5,0.17
6,2.21
7,0.68
8,7.5
9,0.0
10,3.41
11,4.09
12,4.43
13,1.7
14,1.87
15,3.92
16,2.9
17,0.51
18,0.17
19,0.85
20,0.17
21,2.73
22,1.36
23,0.34
24,0.68
25,1.02
26,0.0
27,0.0
28,5.96
29,0.0
30,0.0
31,0.17
32,2.04
33,0.17
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.17
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.51
57,0.0
58,0.0
59,0.17
60,0.0
61,0.17
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,27.6
77,4.43
78,7.33
