Date,Count
2019-01-01,14
2019-01-02,17
2019-01-03,22
2019-01-04,15
2019-01-05,14
2019-01-06,15
2019-01-07,18
2019-01-08,19
2019-01-09,7
2019-01-10,20
2019-01-11,21
2019-01-12,9
2019-01-13,11
2019-01-14,19
2019-01-15,27
2019-01-16,19
2019-01-17,15
2019-01-18,22
2019-01-19,21
2019-01-20,18
2019-01-21,10
2019-01-22,23
2019-01-23,22
2019-01-24,18
2019-01-25,20
2019-01-26,17
2019-01-27,15
2019-01-28,14
2019-01-29,12
2019-01-30,19
2019-01-31,10
2019-02-01,29
2019-02-02,23
2019-02-03,20
2019-02-04,23
2019-02-05,19
2019-02-06,14
2019-02-07,10
2019-02-08,25
2019-02-09,23
2019-02-10,22
2019-02-11,18
2019-02-12,10
2019-02-13,20
2019-02-14,22
2019-02-15,23
2019-02-16,25
2019-02-17,16
2019-02-18,15
2019-02-19,22
2019-02-20,16
2019-02-21,17
2019-02-22,27
2019-02-23,23
2019-02-24,12
2019-02-25,12
2019-02-26,22
2019-02-27,18
2019-02-28,20
2019-03-01,22
2019-03-02,18
2019-03-03,11
2019-03-04,19
2019-03-05,12
2019-03-06,17
2019-03-07,17
2019-03-08,28
2019-03-09,25
2019-03-10,16
2019-03-11,18
2019-03-12,15
2019-03-13,17
2019-03-14,22
2019-03-15,19
2019-03-16,20
2019-03-17,17
2019-03-18,15
2019-03-19,18
2019-03-20,26
2019-03-21,19
2019-03-22,21
2019-03-23,20
2019-03-24,19
2019-03-25,18
2019-03-26,25
2019-03-27,27
2019-03-28,27
2019-03-29,12
2019-03-30,19
2019-03-31,23
2019-04-01,14
2019-04-02,17
2019-04-03,15
2019-04-04,26
2019-04-05,13
2019-04-06,8
2019-04-07,2
2019-04-08,4
2019-04-09,4
2019-04-10,5
2019-04-11,9
2019-04-12,6
2019-04-13,15
2019-04-14,14
2019-04-15,17
2019-04-16,17
2019-04-17,22
2019-04-18,13
2019-04-19,21
2019-04-20,16
2019-04-21,11
2019-04-22,21
2019-04-23,11
2019-04-24,16
2019-04-25,24
2019-04-26,25
2019-04-27,38
2019-04-28,12
2019-04-29,13
2019-04-30,20
2019-05-01,19
2019-05-02,20
2019-05-03,26
2019-05-04,23
2019-05-05,21
2019-05-06,19
2019-05-07,15
2019-05-08,18
2019-05-09,27
2019-05-10,25
2019-05-11,28
2019-05-12,17
2019-05-13,18
2019-05-14,14
2019-05-15,19
2019-05-16,19
2019-05-17,27
2019-05-18,23
2019-05-19,19
2019-05-20,18
2019-05-21,14
2019-05-22,11
2019-05-23,15
2019-05-24,20
2019-05-25,22
2019-05-26,12
2019-05-27,15
2019-05-28,19
2019-05-29,16
2019-05-30,25
2019-05-31,28
2019-06-01,23
2019-06-02,20
2019-06-03,19
2019-06-04,19
2019-06-05,14
2019-06-06,25
2019-06-07,18
2019-06-08,24
2019-06-09,14
2019-06-10,11
2019-06-11,17
2019-06-12,15
2019-06-13,14
2019-06-14,20
2019-06-15,27
2019-06-16,24
2019-06-17,26
2019-06-18,20
2019-06-19,25
2019-06-20,12
2019-06-21,13
2019-06-22,18
2019-06-23,26
2019-06-24,27
2019-06-25,19
2019-06-26,14
2019-06-27,20
2019-06-28,11
2019-06-29,14
2019-06-30,14
2019-07-01,15
2019-07-02,24
2019-07-03,16
2019-07-04,15
2019-07-05,26
2019-07-06,23
2019-07-07,31
2019-07-08,18
2019-07-09,18
2019-07-10,12
2019-07-11,23
2019-07-12,29
2019-07-13,26
2019-07-14,21
2019-07-15,21
2019-07-16,21
2019-07-17,12
2019-07-18,22
2019-07-19,20
2019-07-20,34
2019-07-21,19
2019-07-22,19
2019-07-23,16
2019-07-24,15
2019-07-25,18
2019-07-26,23
2019-07-27,22
2019-07-28,25
2019-07-29,15
2019-07-30,9
2019-07-31,14
2019-08-01,17
2019-08-02,21
2019-08-03,24
2019-08-04,14
2019-08-05,18
2019-08-06,18
2019-08-07,22
2019-08-08,16
2019-08-09,19
2019-08-10,24
2019-08-11,25
2019-08-12,14
2019-08-13,21
2019-08-14,18
2019-08-15,15
2019-08-16,23
2019-08-17,6
2019-08-18,15
2019-08-19,16
2019-08-20,12
2019-08-21,12
2019-08-22,17
2019-08-23,7
2019-08-24,20
2019-08-25,29
2019-08-26,12
2019-08-27,18
2019-08-28,18
2019-08-29,23
2019-08-30,21
2019-08-31,15
2019-09-01,20
2019-09-02,10
2019-09-03,19
2019-09-04,19
2019-09-05,24
2019-09-06,16
2019-09-07,19
2019-09-08,13
2019-09-09,16
2019-09-10,10
2019-09-11,18
2019-09-12,11
2019-09-13,17
2019-09-14,21
2019-09-15,16
2019-09-16,15
2019-09-17,15
2019-09-18,25
2019-09-19,20
2019-09-20,20
2019-09-21,19
2019-09-22,14
2019-09-23,16
2019-09-24,20
2019-09-25,24
2019-09-26,21
2019-09-27,14
2019-09-28,13
2019-09-29,21
2019-09-30,16
2019-10-01,22
2019-10-02,12
2019-10-03,14
2019-10-04,31
2019-10-05,17
2019-10-06,12
2019-10-07,28
2019-10-08,16
2019-10-09,20
2019-10-10,16
2019-10-11,30
2019-10-12,12
2019-10-13,23
2019-10-14,14
2019-10-15,17
2019-10-16,19
2019-10-17,18
2019-10-18,26
2019-10-19,24
2019-10-20,18
2019-10-21,16
2019-10-22,15
2019-10-23,20
2019-10-24,16
2019-10-25,16
2019-10-26,24
2019-10-27,14
2019-10-28,8
2019-10-29,17
2019-10-30,17
2019-10-31,18
2019-11-01,23
2019-11-02,11
2019-11-03,14
2019-11-04,11
2019-11-05,13
2019-11-06,18
2019-11-07,20
2019-11-08,16
2019-11-09,13
2019-11-10,17
2019-11-11,12
2019-11-12,17
2019-11-13,22
2019-11-14,20
2019-11-15,20
2019-11-16,20
2019-11-17,31
2019-11-18,11
2019-11-19,15
2019-11-20,20
2019-11-21,16
2019-11-22,18
2019-11-23,9
2019-11-24,16
2019-11-25,10
2019-11-26,16
2019-11-27,18
2019-11-28,14
2019-11-29,15
2019-11-30,21
2019-12-01,15
2019-12-02,14
2019-12-03,15
2019-12-04,13
2019-12-05,22
2019-12-06,26
2019-12-07,18
2019-12-08,18
2019-12-09,13
2019-12-10,21
2019-12-11,18
2019-12-12,17
2019-12-13,13
2019-12-14,13
2019-12-15,16
2019-12-16,18
2019-12-17,13
2019-12-18,13
2019-12-19,18
2019-12-20,12
2019-12-21,12
2019-12-22,10
2019-12-23,19
2019-12-24,10
2019-12-25,6
2019-12-26,10
2019-12-27,11
2019-12-28,7
2019-12-29,5
2019-12-30,14
2019-12-31,11
