dropArea,Percentage
1,0.11
2,0.07
3,0.31
4,0.13
5,0.41
6,1.97
7,2.76
8,31.83
9,0.0
10,0.04
11,0.12
12,0.03
13,0.03
14,0.03
15,0.04
16,0.09
17,0.0
18,0.0
19,0.03
20,0.03
21,0.08
22,0.74
23,0.05
24,3.95
25,0.05
26,0.03
27,0.08
28,15.98
29,0.07
30,0.03
31,0.36
32,31.89
33,2.73
34,0.27
35,0.19
36,0.03
37,0.0
38,0.06
39,0.08
40,0.03
41,0.3
42,0.02
43,0.01
44,0.0
45,0.0
46,0.0
47,0.0
48,0.01
49,0.01
50,0.0
51,0.0
52,0.0
53,0.01
54,0.0
55,0.0
56,0.58
57,0.02
58,0.02
59,0.04
60,0.18
61,0.02
62,0.0
63,0.02
64,0.01
65,0.01
66,0.03
67,0.0
68,0.02
69,0.03
70,0.01
71,0.01
72,0.01
73,0.0
74,0.0
75,0.0
76,1.96
77,0.16
78,1.83
