dropArea,Percentage
1,0.31
2,0.22
3,1.66
4,0.72
5,1.04
6,11.03
7,14.35
8,32.04
9,0.01
10,0.1
11,0.06
12,0.01
13,0.03
14,0.2
15,0.15
16,0.5
17,0.0
18,0.01
19,0.18
20,0.09
21,0.44
22,2.29
23,0.2
24,3.83
25,0.12
26,0.0
27,0.03
28,5.23
29,0.04
30,0.01
31,0.12
32,15.19
33,0.98
34,0.12
35,0.16
36,0.01
37,0.0
38,0.01
39,0.13
40,0.03
41,0.2
42,0.03
43,0.0
44,0.0
45,0.01
46,0.06
47,0.0
48,0.0
49,0.03
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.21
57,0.0
58,0.0
59,0.0
60,0.04
61,0.04
62,0.0
63,0.01
64,0.01
65,0.0
66,0.0
67,0.0
68,0.04
69,0.01
70,0.0
71,0.01
72,0.0
73,0.01
74,0.0
75,0.0
76,5.34
77,1.26
