pickupArea,Percentage
1,1.58
2,1.42
3,5.16
4,1.01
5,0.34
6,7.64
7,1.82
8,16.87
9,0.0
10,0.0
11,0.13
12,0.03
13,0.16
14,0.22
15,0.06
16,0.22
17,0.0
18,0.0
19,0.0
20,0.0
21,0.02
22,0.25
23,0.01
24,0.35
25,0.01
26,0.0
27,0.0
28,3.24
29,0.0
30,0.0
31,0.01
32,14.17
33,0.53
34,0.03
35,0.0
36,0.0
37,0.0
38,0.0
39,0.01
40,0.0
41,0.02
42,0.01
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.2
57,0.01
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,20.0
77,23.46
