dropArea,Percentage
1,1.13
2,0.34
3,8.22
4,1.53
5,2.67
6,23.73
7,10.02
8,19.53
9,0.0
10,0.08
11,0.07
12,0.08
13,0.07
14,0.55
15,0.23
16,1.6
17,0.04
18,0.02
19,0.19
20,0.1
21,0.97
22,1.94
23,0.18
24,3.1
25,0.01
26,0.01
27,0.02
28,4.12
29,0.01
30,0.02
31,0.17
32,10.64
33,0.83
34,0.03
35,0.03
36,0.01
37,0.0
38,0.01
39,0.05
40,0.0
41,0.12
42,0.01
43,0.02
44,0.01
45,0.0
46,0.01
47,0.0
48,0.0
49,0.0
50,0.01
51,0.0
52,0.0
53,0.01
54,0.0
55,0.0
56,0.36
57,0.01
58,0.0
59,0.02
60,0.05
61,0.02
62,0.0
63,0.02
64,0.02
65,0.01
66,0.01
67,0.0
68,0.01
69,0.0
70,0.01
71,0.01
72,0.01
73,0.0
74,0.0
75,0.0
76,1.94
77,3.34
78,1.71
