dropArea,Percentage
1,1.72
2,1.72
3,0.0
4,0.0
5,0.0
6,0.0
7,5.17
8,8.62
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,1.72
25,1.72
26,0.0
27,0.0
28,6.9
29,0.0
30,0.0
31,1.72
32,3.45
33,5.17
34,0.0
35,6.9
36,1.72
37,0.0
38,5.17
39,0.0
40,3.45
41,0.0
42,0.0
43,3.45
44,3.45
45,6.9
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,1.72
52,0.0
53,0.0
54,0.0
55,0.0
56,1.72
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,1.72
70,0.0
71,1.72
72,0.0
73,0.0
74,0.0
75,0.0
76,1.72
77,0.0
78,22.41
