pickupArea,Percentage
1,0.43
2,0.28
3,1.49
4,0.85
5,1.91
6,9.5
7,1.67
8,15.32
9,0.0
10,0.11
11,7.23
12,0.11
13,0.11
14,5.57
15,0.6
16,12.38
17,0.04
18,0.0
19,0.32
20,0.0
21,1.06
22,0.64
23,0.04
24,1.38
25,0.04
26,0.0
27,0.04
28,5.32
29,0.0
30,0.04
31,0.0
32,12.16
33,0.32
34,0.11
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.04
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.03
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,19.61
77,0.28
