pickupArea,Percentage
1,0.0
2,0.34
3,1.36
4,0.68
5,0.34
6,2.38
7,1.7
8,21.43
9,0.0
10,1.36
11,0.68
12,0.34
13,0.0
14,1.02
15,1.36
16,5.1
17,0.0
18,0.0
19,0.34
20,0.0
21,0.68
22,1.02
23,0.0
24,5.1
25,0.34
26,0.0
27,0.0
28,4.08
29,0.0
30,0.0
31,0.0
32,10.54
33,0.34
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.34
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.38
57,0.0
58,0.0
59,0.0
60,0.34
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,35.03
77,1.36
