dropArea,Percentage
1,0.0
2,0.16
3,0.16
4,0.0
5,0.0
6,0.8
7,0.96
8,25.16
9,0.0
10,0.0
11,0.16
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.16
23,0.0
24,0.48
25,0.0
26,0.0
27,0.0
28,8.33
29,0.32
30,0.0
31,0.64
32,20.03
33,5.13
34,0.32
35,1.12
36,0.64
37,0.64
38,1.6
39,4.33
40,0.96
41,11.86
42,2.72
43,2.24
44,0.32
45,0.0
46,0.48
47,0.0
48,0.16
49,0.0
50,0.0
51,0.48
52,0.0
53,0.0
54,0.0
55,0.0
56,1.92
57,0.0
58,0.0
59,0.0
60,0.0
61,0.64
62,0.0
63,0.16
64,0.0
65,0.0
66,0.32
67,0.32
68,0.8
69,0.64
70,0.16
71,0.16
72,0.32
73,0.16
74,0.0
75,0.0
76,2.08
77,0.32
78,1.6
