pickupArea,Percentage
1,2.25
2,7.56
3,4.33
4,3.76
5,1.47
6,4.7
7,1.27
8,8.99
9,0.0
10,0.25
11,2.04
12,0.41
13,3.39
14,8.5
15,0.7
16,7.32
17,0.12
18,0.0
19,0.2
20,2.33
21,2.37
22,0.86
23,0.04
24,0.45
25,0.29
26,0.0
27,0.04
28,2.74
29,0.0
30,0.0
31,0.0
32,4.62
33,0.37
34,0.04
35,0.08
36,0.08
37,0.0
38,0.0
39,0.0
40,0.0
41,0.08
42,0.08
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.43
57,0.0
58,0.04
59,0.0
60,0.04
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.04
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,19.3
77,7.4
