dropArea,Percentage
1,0.18
2,0.1
3,0.76
4,0.41
5,0.8
6,2.79
7,3.92
8,22.99
9,0.0
10,0.13
11,1.8
12,0.04
13,0.03
14,0.3
15,0.33
16,0.61
17,0.03
18,0.01
19,0.18
20,0.12
21,0.71
22,3.67
23,0.68
24,33.93
25,0.09
26,0.01
27,0.08
28,9.11
29,0.0
30,0.02
31,0.61
32,9.71
33,1.11
34,0.34
35,0.06
36,0.01
37,0.01
38,0.02
39,0.07
40,0.0
41,0.06
42,0.04
43,0.0
44,0.01
45,0.01
46,0.01
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.54
57,0.01
58,0.04
59,0.06
60,0.19
61,0.07
62,0.02
63,0.0
64,0.02
65,0.0
66,0.01
67,0.02
68,0.01
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.75
77,0.32
