dropArea,Percentage
1,1.27
2,0.0
3,0.0
4,0.0
5,1.27
6,2.53
7,1.27
8,13.92
9,0.0
10,0.0
11,0.0
12,1.27
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,1.27
22,0.0
23,0.0
24,1.27
25,0.0
26,0.0
27,0.0
28,6.33
29,0.0
30,6.33
31,1.27
32,12.66
33,3.8
34,1.27
35,0.0
36,0.0
37,0.0
38,0.0
39,1.27
40,0.0
41,0.0
42,0.0
43,0.0
44,1.27
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,7.59
57,5.06
58,5.06
59,3.8
60,1.27
61,0.0
62,0.0
63,1.27
64,0.0
65,2.53
66,2.53
67,0.0
68,0.0
69,0.0
70,1.27
71,0.0
72,0.0
73,0.0
74,2.53
75,0.0
76,3.8
77,0.0
78,5.06
