pickupArea,Percentage
1,0.62
2,0.62
3,1.24
4,0.62
5,0.0
6,3.11
7,2.48
8,24.84
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,2.48
15,1.24
16,1.24
17,0.0
18,0.0
19,0.62
20,0.0
21,1.86
22,2.48
23,2.48
24,9.94
25,0.0
26,0.0
27,0.0
28,10.56
29,0.62
30,0.0
31,0.0
32,16.77
33,1.24
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,3.11
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,9.32
77,0.62
78,1.86
