dropArea,Percentage
1,4.69
2,0.78
3,0.78
4,0.0
5,0.78
6,1.56
7,0.0
8,9.38
9,1.56
10,17.97
11,4.69
12,1.56
13,0.78
14,1.56
15,3.12
16,2.34
17,1.56
18,0.78
19,1.56
20,0.0
21,2.34
22,2.34
23,0.78
24,0.78
25,0.0
26,0.0
27,0.0
28,3.12
29,0.0
30,0.0
31,0.0
32,6.25
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.56
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,26.56
77,0.78
