dropArea,Percentage
1,0.0
2,0.0
3,0.45
4,0.0
5,0.9
6,3.17
7,4.52
8,38.46
9,0.0
10,0.23
11,0.0
12,0.0
13,0.0
14,0.0
15,0.23
16,0.23
17,0.0
18,0.0
19,0.23
20,0.0
21,0.23
22,2.49
23,0.23
24,5.88
25,0.0
26,0.0
27,0.0
28,12.44
29,0.0
30,0.0
31,0.23
32,24.21
33,1.58
34,0.23
35,0.0
36,0.0
37,0.0
38,0.0
39,0.23
40,0.0
41,0.23
42,0.23
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.23
55,0.0
56,0.23
57,0.0
58,0.0
59,0.0
60,0.23
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.23
67,0.0
68,0.23
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.68
77,0.23
78,1.36
