dropArea,Percentage
1,0.44
2,0.19
3,1.7
4,0.42
5,0.93
6,10.6
7,15.01
8,34.62
9,0.02
10,0.07
11,0.09
12,0.04
13,0.05
14,0.2
15,0.15
16,0.47
17,0.02
18,0.0
19,0.09
20,0.12
21,0.28
22,2.06
23,0.12
24,3.73
25,0.08
26,0.0
27,0.03
28,5.07
29,0.04
30,0.03
31,0.12
32,16.98
33,1.05
34,0.09
35,0.01
36,0.01
37,0.0
38,0.03
39,0.05
40,0.0
41,0.17
42,0.0
43,0.02
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.62
57,0.0
58,0.01
59,0.02
60,0.07
61,0.05
62,0.0
63,0.0
64,0.03
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.01
73,0.01
74,0.0
75,0.0
76,3.11
77,0.84
