dropArea,Percentage
1,9.38
2,20.73
3,5.0
4,11.46
5,2.19
6,2.45
7,1.61
8,2.66
9,0.0
10,0.16
11,0.36
12,0.89
13,2.5
14,2.81
15,0.62
16,0.89
17,0.0
18,0.0
19,0.16
20,0.05
21,5.83
22,0.68
23,0.21
24,1.15
25,0.1
26,0.0
27,0.0
28,0.78
29,0.05
30,0.0
31,0.05
32,2.03
33,0.16
34,0.05
35,0.05
36,0.16
37,0.0
38,0.62
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.26
57,0.0
58,0.0
59,0.0
60,0.05
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.05
73,0.0
74,0.0
75,0.0
76,4.74
77,10.26
78,8.8
