dropArea,Percentage
1,0.12
2,0.12
3,1.9
4,0.3
5,0.65
6,11.34
7,13.23
8,34.84
9,0.0
10,0.06
11,0.06
12,0.06
13,0.0
14,0.42
15,0.12
16,0.36
17,0.0
18,0.06
19,0.18
20,0.0
21,0.3
22,1.84
23,0.12
24,4.04
25,0.12
26,0.0
27,0.06
28,4.81
29,0.0
30,0.06
31,0.12
32,18.58
33,0.53
34,0.06
35,0.06
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.12
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.47
57,0.0
58,0.0
59,0.0
60,0.18
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.97
77,0.65
78,1.13
