dropArea,Percentage
1,0.32
2,0.36
3,1.58
4,1.11
5,1.7
6,6.76
7,10.72
8,17.44
9,0.04
10,0.24
11,0.2
12,0.04
13,0.08
14,0.55
15,0.67
16,1.62
17,0.08
18,0.04
19,1.07
20,0.95
21,2.45
22,13.6
23,2.25
24,18.94
25,0.16
26,0.08
27,0.24
28,5.46
29,0.0
30,0.08
31,0.59
32,3.88
33,0.83
34,0.08
35,0.2
36,0.0
37,0.0
38,0.04
39,0.0
40,0.08
41,0.08
42,0.0
43,0.0
44,0.04
45,0.0
46,0.04
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.51
57,0.0
58,0.08
59,0.0
60,0.12
61,0.12
62,0.0
63,0.04
64,0.0
65,0.0
66,0.0
67,0.04
68,0.0
69,0.0
70,0.0
71,0.04
72,0.04
73,0.0
74,0.0
75,0.0
76,3.91
77,0.43
