dropArea,Percentage
1,0.12
2,0.06
3,0.69
4,0.2
5,0.37
6,3.45
7,5.31
8,32.66
9,0.01
10,0.02
11,0.02
12,0.01
13,0.03
14,0.1
15,0.03
16,0.17
17,0.01
18,0.01
19,0.03
20,0.02
21,0.15
22,0.65
23,0.06
24,3.43
25,0.03
26,0.01
27,0.04
28,12.33
29,0.03
30,0.03
31,0.17
32,28.63
33,3.61
34,0.17
35,0.11
36,0.01
37,0.0
38,0.05
39,0.06
40,0.01
41,0.3
42,0.01
43,0.03
44,0.02
45,0.0
46,0.0
47,0.0
48,0.0
49,0.01
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.06
57,0.0
58,0.0
59,0.02
60,0.07
61,0.01
62,0.0
63,0.01
64,0.01
65,0.0
66,0.0
67,0.0
68,0.01
69,0.01
70,0.01
71,0.01
72,0.01
73,0.0
74,0.0
75,0.0
76,3.91
77,0.35
78,1.26
