Date,Count
2019-01-02,1
2019-01-03,2
2019-01-04,1
2019-01-06,1
2019-01-07,1
2019-01-08,2
2019-01-09,3
2019-01-10,2
2019-01-11,6
2019-01-14,4
2019-01-15,6
2019-01-16,4
2019-01-17,4
2019-01-18,3
2019-01-22,5
2019-01-23,5
2019-01-24,3
2019-01-25,4
2019-01-28,3
2019-01-29,1
2019-01-30,2
2019-01-31,2
2019-02-01,6
2019-02-02,1
2019-02-03,1
2019-02-04,2
2019-02-05,4
2019-02-06,5
2019-02-07,6
2019-02-08,6
2019-02-09,1
2019-02-11,7
2019-02-13,5
2019-02-14,3
2019-02-15,4
2019-02-16,1
2019-02-19,4
2019-02-20,5
2019-02-21,3
2019-02-22,6
2019-02-25,6
2019-02-26,4
2019-02-27,6
2019-02-28,2
2019-03-01,4
2019-03-02,1
2019-03-05,6
2019-03-06,3
2019-03-07,3
2019-03-08,3
2019-03-09,1
2019-03-11,4
2019-03-12,1
2019-03-13,2
2019-03-15,3
2019-03-16,1
2019-03-18,3
2019-03-19,2
2019-03-21,1
2019-03-22,2
2019-03-25,3
2019-03-26,1
2019-03-27,2
2019-03-28,1
2019-03-29,3
2019-04-01,2
2019-04-03,6
2019-04-04,2
2019-04-05,2
2019-04-08,3
2019-04-09,2
2019-04-11,2
2019-04-12,1
2019-04-16,2
2019-04-17,4
2019-04-18,4
2019-04-19,6
2019-04-23,1
2019-04-25,3
2019-04-26,1
2019-04-29,2
2019-04-30,2
2019-05-01,1
2019-05-02,2
2019-05-03,1
2019-05-05,1
2019-05-07,1
2019-05-08,3
2019-05-09,1
2019-05-10,1
2019-05-13,1
2019-05-14,2
2019-05-15,2
2019-05-16,1
2019-05-18,1
2019-05-19,1
2019-05-20,2
2019-05-21,1
2019-05-24,2
2019-05-28,2
2019-05-29,3
2019-05-31,2
2019-06-03,1
2019-06-04,3
2019-06-06,1
2019-06-07,2
2019-06-08,1
2019-06-09,1
2019-06-10,1
2019-06-11,2
2019-06-13,4
2019-06-17,3
2019-06-19,4
2019-06-20,1
2019-06-21,2
2019-06-23,2
2019-06-24,2
2019-06-27,1
2019-06-28,5
2019-06-29,1
2019-06-30,1
2019-07-01,1
2019-07-02,3
2019-07-05,2
2019-07-09,1
2019-07-10,1
2019-07-11,1
2019-07-12,2
2019-07-15,2
2019-07-17,1
2019-07-18,3
2019-07-21,1
2019-07-22,3
2019-07-24,3
2019-07-25,2
2019-07-26,1
2019-07-30,2
2019-07-31,2
2019-08-01,1
2019-08-02,3
2019-08-03,1
2019-08-04,1
2019-08-05,2
2019-08-07,1
2019-08-08,2
2019-08-11,1
2019-08-12,1
2019-08-14,4
2019-08-16,2
2019-08-19,2
2019-08-20,1
2019-08-21,1
2019-08-24,1
2019-08-25,1
2019-08-26,2
2019-08-28,2
2019-08-29,1
2019-08-30,2
2019-09-03,2
2019-09-04,3
2019-09-05,1
2019-09-06,2
2019-09-11,5
2019-09-12,1
2019-09-17,1
2019-09-20,3
2019-09-23,2
2019-09-25,2
2019-09-26,2
2019-09-27,1
2019-09-30,1
2019-10-01,2
2019-10-02,3
2019-10-04,1
2019-10-08,2
2019-10-09,3
2019-10-10,3
2019-10-11,1
2019-10-15,3
2019-10-16,2
2019-10-17,3
2019-10-19,1
2019-10-21,1
2019-10-23,3
2019-10-25,1
2019-10-29,3
2019-10-30,2
2019-11-01,1
2019-11-04,3
2019-11-06,2
2019-11-08,3
2019-11-12,1
2019-11-13,2
2019-11-17,1
2019-11-18,1
2019-11-19,2
2019-11-20,1
2019-11-21,1
2019-11-22,1
2019-11-29,1
2019-12-03,1
2019-12-05,2
2019-12-06,2
2019-12-07,1
2019-12-09,1
2019-12-10,1
2019-12-12,1
2019-12-16,2
2019-12-17,4
2019-12-19,1
2019-12-20,2
2019-12-27,2
2019-12-30,1
2019-12-31,3
