dropArea,Percentage
1,0.0
2,0.0
3,0.4
4,0.32
5,0.32
6,1.74
7,2.22
8,35.71
9,0.0
10,0.0
11,0.08
12,0.0
13,0.08
14,0.08
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.32
22,0.71
23,0.08
24,2.45
25,0.0
26,0.0
27,0.0
28,24.78
29,0.16
30,0.0
31,0.24
32,22.01
33,3.56
34,0.48
35,0.08
36,0.0
37,0.0
38,0.24
39,0.08
40,0.0
41,0.16
42,0.0
43,0.0
44,0.08
45,0.0
46,0.08
47,0.0
48,0.08
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.32
57,0.0
58,0.0
59,0.0
60,0.32
61,0.16
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.45
77,0.24
