dropArea,Percentage
1,0.43
2,0.12
3,1.01
4,0.38
5,0.29
6,3.67
7,4.3
8,33.36
9,0.0
10,0.2
11,0.23
12,0.0
13,0.03
14,0.14
15,0.35
16,0.52
17,0.0
18,0.0
19,0.09
20,0.06
21,0.49
22,1.42
23,0.12
24,3.9
25,0.14
26,0.03
27,0.09
28,10.14
29,0.0
30,0.06
31,0.23
32,24.7
33,2.72
34,0.06
35,0.32
36,0.2
37,0.06
38,0.09
39,0.2
40,0.03
41,0.38
42,0.17
43,0.2
44,0.0
45,0.03
46,0.0
47,0.0
48,0.06
49,0.17
50,0.0
51,0.09
52,0.0
53,0.06
54,0.0
55,0.0
56,0.66
57,0.0
58,0.0
59,0.06
60,0.14
61,0.06
62,0.0
63,0.0
64,0.06
65,0.0
66,0.06
67,0.03
68,0.03
69,0.0
70,0.09
71,0.12
72,0.0
73,0.09
74,0.0
75,0.0
76,3.84
77,0.9
78,2.57
