Date,Count
2019-01-01,201
2019-01-02,195
2019-01-03,248
2019-01-04,282
2019-01-05,188
2019-01-06,182
2019-01-07,210
2019-01-08,236
2019-01-09,229
2019-01-10,238
2019-01-11,269
2019-01-12,217
2019-01-13,183
2019-01-14,240
2019-01-15,228
2019-01-16,258
2019-01-17,256
2019-01-18,298
2019-01-19,220
2019-01-20,193
2019-01-21,209
2019-01-22,258
2019-01-23,263
2019-01-24,260
2019-01-25,277
2019-01-26,241
2019-01-27,198
2019-01-28,294
2019-01-29,270
2019-01-30,146
2019-01-31,212
2019-02-01,382
2019-02-02,291
2019-02-03,233
2019-02-04,249
2019-02-05,252
2019-02-06,220
2019-02-07,253
2019-02-08,323
2019-02-09,239
2019-02-10,187
2019-02-11,236
2019-02-12,242
2019-02-13,254
2019-02-14,215
2019-02-15,309
2019-02-16,238
2019-02-17,199
2019-02-18,232
2019-02-19,211
2019-02-20,225
2019-02-21,243
2019-02-22,280
2019-02-23,251
2019-02-24,197
2019-02-25,217
2019-02-26,240
2019-02-27,245
2019-02-28,295
2019-03-01,347
2019-03-02,289
2019-03-03,223
2019-03-04,251
2019-03-05,300
2019-03-06,288
2019-03-07,277
2019-03-08,323
2019-03-09,237
2019-03-10,214
2019-03-11,263
2019-03-12,271
2019-03-13,269
2019-03-14,276
2019-03-15,356
2019-03-16,334
2019-03-17,200
2019-03-18,265
2019-03-19,246
2019-03-20,277
2019-03-21,283
2019-03-22,293
2019-03-23,262
2019-03-24,197
2019-03-25,187
2019-03-26,237
2019-03-27,239
2019-03-28,268
2019-03-29,281
2019-03-30,215
2019-03-31,206
2019-04-01,273
2019-04-02,284
2019-04-03,278
2019-04-04,291
2019-04-05,297
2019-04-06,195
2019-04-07,54
2019-04-08,70
2019-04-09,70
2019-04-10,81
2019-04-11,70
2019-04-12,81
2019-04-13,145
2019-04-14,231
2019-04-15,283
2019-04-16,291
2019-04-17,244
2019-04-18,280
2019-04-19,264
2019-04-20,243
2019-04-21,224
2019-04-22,218
2019-04-23,215
2019-04-24,235
2019-04-25,276
2019-04-26,307
2019-04-27,240
2019-04-28,194
2019-04-29,216
2019-04-30,237
2019-05-01,292
2019-05-02,228
2019-05-03,314
2019-05-04,293
2019-05-05,196
2019-05-06,262
2019-05-07,237
2019-05-08,256
2019-05-09,245
2019-05-10,282
2019-05-11,258
2019-05-12,218
2019-05-13,223
2019-05-14,231
2019-05-15,266
2019-05-16,253
2019-05-17,277
2019-05-18,240
2019-05-19,185
2019-05-20,241
2019-05-21,210
2019-05-22,230
2019-05-23,264
2019-05-24,272
2019-05-25,240
2019-05-26,167
2019-05-27,138
2019-05-28,218
2019-05-29,223
2019-05-30,228
2019-05-31,312
2019-06-01,252
2019-06-02,172
2019-06-03,249
2019-06-04,243
2019-06-05,219
2019-06-06,232
2019-06-07,319
2019-06-08,320
2019-06-09,205
2019-06-10,222
2019-06-11,213
2019-06-12,230
2019-06-13,227
2019-06-14,256
2019-06-15,240
2019-06-16,179
2019-06-17,203
2019-06-18,226
2019-06-19,217
2019-06-20,214
2019-06-21,257
2019-06-22,257
2019-06-23,189
2019-06-24,211
2019-06-25,225
2019-06-26,230
2019-06-27,228
2019-06-28,254
2019-06-29,252
2019-06-30,266
2019-07-01,240
2019-07-02,244
2019-07-03,224
2019-07-04,229
2019-07-05,218
2019-07-06,207
2019-07-07,162
2019-07-08,216
2019-07-09,224
2019-07-10,241
2019-07-11,270
2019-07-12,254
2019-07-13,222
2019-07-14,166
2019-07-15,241
2019-07-16,242
2019-07-17,232
2019-07-18,253
2019-07-19,247
2019-07-20,226
2019-07-21,184
