dropArea,Percentage
1,1.14
2,7.95
3,5.68
4,6.82
5,1.14
6,1.14
7,4.55
8,5.68
9,0.0
10,2.27
11,3.41
12,1.14
13,10.23
14,10.23
15,1.14
16,6.82
17,0.0
18,0.0
19,1.14
20,1.14
21,7.95
22,2.27
23,1.14
24,2.27
25,0.0
26,1.14
27,0.0
28,2.27
29,0.0
30,0.0
31,0.0
32,1.14
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.14
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,3.41
77,5.68
