dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,1.06
8,2.13
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,1.06
22,1.06
23,0.0
24,0.0
25,0.0
26,0.0
27,2.13
28,5.32
29,0.0
30,0.0
31,0.0
32,4.26
33,2.13
34,0.0
35,1.06
36,0.0
37,1.06
38,2.13
39,7.45
40,4.26
41,8.51
42,2.13
43,3.19
44,8.51
45,0.0
46,2.13
47,1.06
48,3.19
49,10.64
50,1.06
51,0.0
52,0.0
53,1.06
54,0.0
55,0.0
56,2.13
57,0.0
58,0.0
59,0.0
60,1.06
61,0.0
62,0.0
63,1.06
64,0.0
65,0.0
66,1.06
67,1.06
68,4.26
69,3.19
70,0.0
71,0.0
72,0.0
73,1.06
74,0.0
75,1.06
76,0.0
77,0.0
78,7.45
