dropArea,Percentage
1,0.8
2,0.4
3,2.81
4,0.0
5,0.0
6,1.2
7,0.4
8,6.83
9,0.0
10,0.0
11,0.0
12,0.0
13,0.4
14,2.01
15,0.0
16,0.4
17,0.0
18,0.0
19,0.4
20,0.0
21,0.8
22,1.61
23,0.8
24,0.0
25,0.8
26,0.4
27,0.4
28,5.22
29,0.4
30,0.8
31,2.41
32,4.02
33,5.22
34,1.2
35,1.2
36,0.4
37,1.2
38,0.0
39,0.8
40,0.4
41,2.41
42,2.81
43,4.82
44,3.61
45,0.4
46,5.62
47,0.8
48,0.8
49,0.4
50,0.4
51,0.0
52,0.0
53,0.8
54,0.4
55,0.0
56,1.61
57,7.63
58,4.42
59,2.81
60,2.01
61,0.4
62,0.8
63,1.2
64,0.0
65,1.2
66,0.8
67,0.4
68,0.4
69,1.2
70,1.2
71,2.01
72,0.0
73,1.2
74,0.4
75,0.8
76,1.61
77,0.8
