Date,Count
2019-01-01,239
2019-01-02,87
2019-01-03,80
2019-01-04,104
2019-01-05,185
2019-01-06,183
2019-01-07,82
2019-01-08,76
2019-01-09,84
2019-01-10,90
2019-01-11,110
2019-01-12,182
2019-01-13,152
2019-01-14,75
2019-01-15,72
2019-01-16,87
2019-01-17,83
2019-01-18,107
2019-01-19,136
2019-01-20,150
2019-01-21,86
2019-01-22,81
2019-01-23,91
2019-01-24,102
2019-01-25,117
2019-01-26,198
2019-01-27,175
2019-01-28,85
2019-01-29,95
2019-01-30,56
2019-01-31,81
2019-02-01,149
2019-02-02,215
2019-02-03,185
2019-02-04,87
2019-02-05,85
2019-02-06,83
2019-02-07,114
2019-02-08,128
2019-02-09,167
2019-02-10,204
2019-02-11,88
2019-02-12,97
2019-02-13,83
2019-02-14,88
2019-02-15,128
2019-02-16,212
2019-02-17,205
2019-02-18,73
2019-02-19,92
2019-02-20,103
2019-02-21,107
2019-02-22,116
2019-02-23,183
2019-02-24,174
2019-02-25,86
2019-02-26,93
2019-02-27,96
2019-02-28,111
2019-03-01,138
2019-03-02,215
2019-03-03,175
2019-03-04,100
2019-03-05,92
2019-03-06,102
2019-03-07,87
2019-03-08,120
2019-03-09,177
2019-03-10,179
2019-03-11,90
2019-03-12,70
2019-03-13,92
2019-03-14,127
2019-03-15,115
2019-03-16,300
2019-03-17,209
2019-03-18,96
2019-03-19,75
2019-03-20,88
2019-03-21,96
2019-03-22,114
2019-03-23,218
2019-03-24,197
2019-03-25,73
2019-03-26,77
2019-03-27,86
2019-03-28,88
2019-03-29,110
2019-03-30,179
2019-03-31,187
2019-04-01,101
2019-04-02,91
2019-04-03,97
2019-04-04,109
2019-04-05,114
2019-04-06,127
2019-04-07,82
2019-04-08,29
2019-04-09,24
2019-04-10,25
2019-04-11,42
2019-04-12,40
2019-04-13,113
2019-04-14,213
2019-04-15,68
2019-04-16,76
2019-04-17,80
2019-04-18,100
2019-04-19,119
2019-04-20,156
2019-04-21,120
2019-04-22,73
2019-04-23,67
2019-04-24,81
2019-04-25,90
2019-04-26,113
2019-04-27,193
2019-04-28,159
2019-04-29,85
2019-04-30,82
2019-05-01,90
2019-05-02,102
2019-05-03,114
2019-05-04,187
2019-05-05,202
2019-05-06,96
2019-05-07,65
2019-05-08,111
2019-05-09,92
2019-05-10,103
2019-05-11,172
2019-05-12,153
2019-05-13,68
2019-05-14,80
2019-05-15,78
2019-05-16,85
2019-05-17,107
2019-05-18,137
2019-05-19,173
2019-05-20,75
2019-05-21,54
2019-05-22,69
2019-05-23,84
2019-05-24,96
2019-05-25,166
2019-05-26,114
2019-05-27,75
2019-05-28,73
2019-05-29,64
2019-05-30,89
2019-05-31,107
2019-06-01,167
2019-06-02,146
2019-06-03,92
2019-06-04,78
2019-06-05,74
2019-06-06,94
2019-06-07,109
2019-06-08,145
2019-06-09,149
2019-06-10,83
2019-06-11,77
2019-06-12,71
2019-06-13,100
2019-06-14,107
2019-06-15,167
2019-06-16,167
2019-06-17,82
2019-06-18,76
2019-06-19,65
2019-06-20,69
2019-06-21,92
2019-06-22,151
2019-06-23,162
2019-06-24,68
2019-06-25,74
2019-06-26,92
2019-06-27,108
2019-06-28,88
2019-06-29,175
2019-06-30,159
2019-07-01,77
2019-07-02,82
2019-07-03,95
2019-07-04,74
2019-07-05,86
2019-07-06,121
2019-07-07,141
2019-07-08,83
2019-07-09,62
2019-07-10,81
2019-07-11,65
2019-07-12,109
2019-07-13,150
2019-07-14,143
2019-07-15,60
2019-07-16,77
2019-07-17,64
2019-07-18,90
2019-07-19,92
2019-07-20,162
2019-07-21,157
2019-07-22,90
2019-07-23,66
2019-07-24,70
2019-07-25,70
2019-07-26,85
2019-07-27,157
2019-07-28,170
2019-07-29,69
2019-07-30,65
2019-07-31,79
2019-08-01,94
2019-08-02,115
2019-08-03,171
2019-08-04,156
2019-08-05,91
