dropArea,Percentage
1,0.33
2,0.39
3,1.16
4,0.94
5,1.82
6,4.46
7,5.18
8,22.69
9,0.22
10,0.77
11,0.5
12,0.5
13,0.06
14,0.61
15,0.44
16,0.94
17,0.33
18,0.06
19,0.11
20,0.06
21,0.39
22,1.32
23,0.06
24,2.86
25,0.0
26,0.0
27,0.06
28,3.8
29,0.0
30,0.11
31,0.22
32,14.15
33,2.26
34,0.11
35,0.22
36,0.0
37,0.0
38,0.06
39,0.28
40,0.0
41,0.77
42,0.06
43,0.06
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.28
57,0.06
58,0.0
59,0.06
60,0.11
61,0.06
62,0.0
63,0.0
64,0.0
65,0.06
66,0.0
67,0.0
68,0.0
69,0.06
70,0.06
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,3.91
77,1.21
78,25.88
