Date,Count
2019-01-01,6
2019-01-02,11
2019-01-03,7
2019-01-04,8
2019-01-05,9
2019-01-06,21
2019-01-07,11
2019-01-08,11
2019-01-09,18
2019-01-10,16
2019-01-11,23
2019-01-12,20
2019-01-13,15
2019-01-14,6
2019-01-15,10
2019-01-16,12
2019-01-17,15
2019-01-18,15
2019-01-19,12
2019-01-20,10
2019-01-21,10
2019-01-22,5
2019-01-23,9
2019-01-24,18
2019-01-25,17
2019-01-26,9
2019-01-27,5
2019-01-28,12
2019-01-29,11
2019-01-30,1
2019-01-31,4
2019-02-01,18
2019-02-02,8
2019-02-03,11
2019-02-04,7
2019-02-05,9
2019-02-06,7
2019-02-07,14
2019-02-08,11
2019-02-09,17
2019-02-10,13
2019-02-11,20
2019-02-12,19
2019-02-13,16
2019-02-14,15
2019-02-15,29
2019-02-16,27
2019-02-17,27
2019-02-18,12
2019-02-19,11
2019-02-20,21
2019-02-21,39
2019-02-22,48
2019-02-23,37
2019-02-24,10
2019-02-25,18
2019-02-26,10
2019-02-27,10
2019-02-28,21
2019-03-01,34
2019-03-02,42
2019-03-03,48
2019-03-04,53
2019-03-05,19
2019-03-06,8
2019-03-07,10
2019-03-08,21
2019-03-09,15
2019-03-10,8
2019-03-11,7
2019-03-12,8
2019-03-13,10
2019-03-14,9
2019-03-15,20
2019-03-16,15
2019-03-17,13
2019-03-18,20
2019-03-19,14
2019-03-20,11
2019-03-21,9
2019-03-22,27
2019-03-23,25
2019-03-24,13
2019-03-25,7
2019-03-26,18
2019-03-27,16
2019-03-28,17
2019-03-29,15
2019-03-30,22
2019-03-31,10
2019-04-01,19
2019-04-02,14
2019-04-03,15
2019-04-04,30
2019-04-05,21
2019-04-06,14
2019-04-07,14
2019-04-08,35
2019-04-09,38
2019-04-10,18
2019-04-11,28
2019-04-12,19
2019-04-13,12
2019-04-14,15
2019-04-15,24
2019-04-16,6
2019-04-17,10
2019-04-18,12
2019-04-19,24
2019-04-20,29
2019-04-21,24
2019-04-22,6
2019-04-23,17
2019-04-24,19
2019-04-25,13
2019-04-26,14
2019-04-27,11
2019-04-28,9
2019-04-29,15
2019-04-30,29
2019-05-01,19
2019-05-02,26
2019-05-03,38
2019-05-04,28
2019-05-05,27
2019-05-06,17
2019-05-07,12
2019-05-08,10
2019-05-09,17
2019-05-10,24
2019-05-11,28
2019-05-12,14
2019-05-13,13
2019-05-14,12
2019-05-15,11
2019-05-16,8
2019-05-17,34
2019-05-18,37
2019-05-19,41
2019-05-20,55
2019-05-21,35
2019-05-22,28
2019-05-23,12
2019-05-24,7
2019-05-25,12
2019-05-26,13
2019-05-27,11
2019-05-28,14
2019-05-29,14
2019-05-30,41
2019-05-31,61
2019-06-01,48
2019-06-02,83
2019-06-03,40
2019-06-04,18
2019-06-05,8
2019-06-06,17
2019-06-07,16
2019-06-08,12
2019-06-09,18
2019-06-10,12
2019-06-11,22
2019-06-12,12
2019-06-13,12
2019-06-14,10
2019-06-15,26
2019-06-16,17
2019-06-17,36
2019-06-18,30
2019-06-19,23
2019-06-20,14
2019-06-21,38
2019-06-22,14
2019-06-23,19
2019-06-24,21
2019-06-25,42
2019-06-26,22
2019-06-27,16
2019-06-28,16
2019-06-29,13
2019-06-30,5
2019-07-01,13
2019-07-02,9
2019-07-03,7
2019-07-04,10
2019-07-05,10
2019-07-06,12
2019-07-07,14
2019-07-08,8
2019-07-09,12
2019-07-10,28
2019-07-11,20
2019-07-12,9
2019-07-13,16
2019-07-14,8
2019-07-15,18
2019-07-16,15
2019-07-17,26
2019-07-18,11
2019-07-19,13
2019-07-20,19
2019-07-21,13
2019-07-22,14
2019-07-23,16
2019-07-24,11
2019-07-25,10
2019-07-26,7
2019-07-27,9
2019-07-28,19
2019-07-29,8
2019-07-30,8
2019-07-31,14
2019-08-01,14
2019-08-02,12
2019-08-03,12
2019-08-04,20
2019-08-05,11
2019-08-06,12
2019-08-07,18
2019-08-08,18
2019-08-09,19
2019-08-10,14
2019-08-11,15
2019-08-12,8
2019-08-13,10
2019-08-14,11
2019-08-15,7
2019-08-16,13
2019-08-17,11
2019-08-18,12
2019-08-19,7
2019-08-20,18
2019-08-21,14
2019-08-22,15
2019-08-23,11
2019-08-24,17
2019-08-25,8
2019-08-26,8
2019-08-27,6
2019-08-28,9
2019-08-29,18
2019-08-30,15
2019-08-31,3
2019-09-01,8
2019-09-02,11
2019-09-03,12
2019-09-04,10
2019-09-05,18
2019-09-06,7
2019-09-07,8
2019-09-08,16
2019-09-09,17
2019-09-10,23
2019-09-11,15
2019-09-12,13
2019-09-13,18
2019-09-14,25
2019-09-15,23
2019-09-16,21
2019-09-17,26
2019-09-18,20
2019-09-19,9
2019-09-20,13
2019-09-21,17
2019-09-22,13
2019-09-23,28
2019-09-24,35
2019-09-25,25
2019-09-26,20
2019-09-27,14
2019-09-28,3
2019-09-29,12
2019-09-30,3
2019-10-01,14
2019-10-02,14
2019-10-03,13
2019-10-04,19
2019-10-05,6
2019-10-06,5
2019-10-07,10
2019-10-08,12
2019-10-09,11
2019-10-10,11
2019-10-11,20
2019-10-12,14
2019-10-13,8
2019-10-14,13
2019-10-15,23
2019-10-16,16
2019-10-17,6
2019-10-18,19
2019-10-19,17
2019-10-20,25
2019-10-21,22
2019-10-22,14
2019-10-23,8
2019-10-24,9
2019-10-25,12
2019-10-26,15
2019-10-27,12
2019-10-28,8
2019-10-29,14
2019-10-30,5
2019-10-31,8
2019-11-01,8
2019-11-02,18
2019-11-03,7
2019-11-04,7
2019-11-05,12
2019-11-06,6
2019-11-07,8
2019-11-08,3
2019-11-09,9
2019-11-10,18
2019-11-11,25
2019-11-12,24
2019-11-13,18
2019-11-14,19
2019-11-15,9
2019-11-16,7
2019-11-17,4
2019-11-18,4
2019-11-19,15
2019-11-20,21
2019-11-21,16
2019-11-22,6
2019-11-23,8
2019-11-24,8
2019-11-25,5
2019-11-26,6
2019-11-27,3
2019-11-28,1
2019-11-29,15
2019-11-30,32
2019-12-01,47
2019-12-02,42
2019-12-03,44
2019-12-04,42
2019-12-05,31
2019-12-06,8
2019-12-07,3
2019-12-08,6
2019-12-09,8
2019-12-10,7
2019-12-11,11
2019-12-12,14
2019-12-13,9
2019-12-14,7
2019-12-15,5
2019-12-16,7
2019-12-17,6
2019-12-18,7
2019-12-19,11
2019-12-20,6
2019-12-21,4
2019-12-22,10
2019-12-23,6
2019-12-24,2
2019-12-26,1
2019-12-27,5
2019-12-28,4
2019-12-29,7
2019-12-30,10
2019-12-31,5
