dropArea,Percentage
1,0.28
2,1.96
3,1.12
4,2.24
5,0.28
6,0.84
7,0.0
8,2.8
9,1.68
10,6.16
11,15.41
12,4.48
13,1.4
14,4.2
15,14.01
16,2.52
17,1.96
18,0.28
19,1.68
20,0.0
21,0.28
22,0.28
23,0.28
24,0.0
25,0.84
26,0.0
27,0.0
28,1.4
29,0.0
30,0.0
31,0.28
32,3.08
33,0.56
34,0.0
35,0.28
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.28
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,10.36
77,1.12
78,17.65
