Date,Count
2019-01-01,194
2019-01-02,367
2019-01-03,356
2019-01-04,416
2019-01-05,176
2019-01-06,202
2019-01-07,201
2019-01-08,349
2019-01-09,457
2019-01-10,517
2019-01-11,526
2019-01-12,210
2019-01-13,143
2019-01-14,337
2019-01-15,414
2019-01-16,391
2019-01-17,504
2019-01-18,454
2019-01-19,183
2019-01-20,142
2019-01-21,209
2019-01-22,440
2019-01-23,502
2019-01-24,464
2019-01-25,456
2019-01-26,180
2019-01-27,131
2019-01-28,304
2019-01-29,310
2019-01-30,52
2019-01-31,201
2019-02-01,470
2019-02-02,205
2019-02-03,121
2019-02-04,328
2019-02-05,419
2019-02-06,453
2019-02-07,567
2019-02-08,512
2019-02-09,247
2019-02-10,149
2019-02-11,347
2019-02-12,380
2019-02-13,453
2019-02-14,410
2019-02-15,479
2019-02-16,294
2019-02-17,247
2019-02-18,333
2019-02-19,410
2019-02-20,432
2019-02-21,540
2019-02-22,560
2019-02-23,343
2019-02-24,200
2019-02-25,358
2019-02-26,358
2019-02-27,453
2019-02-28,498
2019-03-01,589
2019-03-02,301
2019-03-03,250
2019-03-04,506
2019-03-05,530
2019-03-06,449
2019-03-07,510
2019-03-08,492
2019-03-09,231
2019-03-10,161
2019-03-11,397
2019-03-12,406
2019-03-13,430
2019-03-14,532
2019-03-15,581
2019-03-16,690
2019-03-17,225
2019-03-18,434
2019-03-19,407
2019-03-20,529
2019-03-21,534
2019-03-22,463
2019-03-23,273
2019-03-24,225
2019-03-25,321
2019-03-26,384
2019-03-27,372
2019-03-28,415
2019-03-29,432
2019-03-30,282
2019-03-31,232
2019-04-01,376
2019-04-02,405
2019-04-03,472
2019-04-04,588
2019-04-05,530
2019-04-06,330
2019-04-07,213
2019-04-08,452
2019-04-09,454
2019-04-10,557
2019-04-11,591
2019-04-12,523
2019-04-13,323
2019-04-14,210
2019-04-15,404
2019-04-16,389
2019-04-17,391
2019-04-18,567
2019-04-19,483
2019-04-20,317
2019-04-21,179
2019-04-22,344
2019-04-23,399
2019-04-24,478
2019-04-25,463
2019-04-26,447
2019-04-27,266
2019-04-28,70
2019-04-29,375
2019-04-30,451
2019-05-01,478
2019-05-02,587
2019-05-03,528
2019-05-04,357
2019-05-05,320
2019-05-06,490
2019-05-07,514
2019-05-08,540
2019-05-09,543
2019-05-10,540
2019-05-11,263
2019-05-12,248
2019-05-13,387
2019-05-14,382
2019-05-15,522
2019-05-16,566
2019-05-17,682
2019-05-18,331
2019-05-19,304
2019-05-20,584
2019-05-21,565
2019-05-22,462
2019-05-23,396
2019-05-24,379
2019-05-25,212
2019-05-26,207
2019-05-27,175
2019-05-28,369
2019-05-29,392
2019-05-30,569
2019-05-31,644
2019-06-01,344
2019-06-02,232
2019-06-03,546
2019-06-04,540
2019-06-05,545
2019-06-06,546
2019-06-07,512
2019-06-08,247
2019-06-09,272
2019-06-10,513
2019-06-11,629
2019-06-12,519
2019-06-13,559
2019-06-14,483
2019-06-15,212
2019-06-16,221
2019-06-17,430
2019-06-18,454
2019-06-19,536
2019-06-20,577
2019-06-21,594
2019-06-22,356
2019-06-23,272
2019-06-24,428
2019-06-25,522
2019-06-26,509
2019-06-27,568
2019-06-28,536
2019-06-29,309
2019-06-30,221
2019-07-01,302
2019-07-02,417
2019-07-03,316
2019-07-04,175
2019-07-05,233
2019-07-06,218
2019-07-07,170
2019-07-08,273
2019-07-09,419
2019-07-10,462
2019-07-11,517
2019-07-12,464
2019-07-13,226
2019-07-14,200
2019-07-15,442
2019-07-16,584
2019-07-17,508
2019-07-18,484
2019-07-19,487
2019-07-20,305
2019-07-21,243
2019-07-22,393
2019-07-23,438
2019-07-24,463
2019-07-25,432
2019-07-26,415
2019-07-27,262
2019-07-28,181
2019-07-29,387
2019-07-30,363
2019-07-31,416
2019-08-01,499
2019-08-02,486
2019-08-03,286
2019-08-04,258
2019-08-05,419
2019-08-06,388
2019-08-07,514
2019-08-08,472
2019-08-09,454
2019-08-10,298
2019-08-11,290
2019-08-12,448
2019-08-13,425
2019-08-14,440
2019-08-15,549
2019-08-16,463
2019-08-17,278
2019-08-18,184
2019-08-19,372
2019-08-20,438
2019-08-21,473
2019-08-22,407
2019-08-23,428
2019-08-24,255
2019-08-25,209
2019-08-26,380
2019-08-27,371
2019-08-28,430
2019-08-29,427
2019-08-30,378
2019-08-31,166
2019-09-01,185
2019-09-02,162
2019-09-03,319
2019-09-04,354
2019-09-05,421
2019-09-06,369
2019-09-07,178
2019-09-08,169
2019-09-09,397
2019-09-10,472
2019-09-11,501
2019-09-12,334
2019-09-13,516
2019-09-14,283
2019-09-15,287
2019-09-16,484
2019-09-17,474
2019-09-18,447
2019-09-19,563
2019-09-20,515
2019-09-21,306
2019-09-22,257
2019-09-23,480
2019-09-24,487
2019-09-25,484
