Date,Count
2019-01-01,231
2019-01-02,162
2019-01-03,198
2019-01-04,168
2019-01-05,165
2019-01-06,158
2019-01-07,177
2019-01-08,201
2019-01-09,225
2019-01-10,252
2019-01-11,236
2019-01-12,179
2019-01-13,148
2019-01-14,178
2019-01-15,201
2019-01-16,222
2019-01-17,254
2019-01-18,247
2019-01-19,172
2019-01-20,165
2019-01-21,182
2019-01-22,181
2019-01-23,228
2019-01-24,261
2019-01-25,245
2019-01-26,229
2019-01-27,134
2019-01-28,180
2019-01-29,234
2019-01-30,125
2019-01-31,197
2019-02-01,291
2019-02-02,186
2019-02-03,179
2019-02-04,197
2019-02-05,221
2019-02-06,240
2019-02-07,286
2019-02-08,301
2019-02-09,227
2019-02-10,153
2019-02-11,218
2019-02-12,248
2019-02-13,257
2019-02-14,270
2019-02-15,289
2019-02-16,190
2019-02-17,164
2019-02-18,210
2019-02-19,207
2019-02-20,209
2019-02-21,287
2019-02-22,251
2019-02-23,212
2019-02-24,209
2019-02-25,227
2019-02-26,222
2019-02-27,263
2019-02-28,283
2019-03-01,271
2019-03-02,205
2019-03-03,213
2019-03-04,213
2019-03-05,265
2019-03-06,258
2019-03-07,277
2019-03-08,270
2019-03-09,201
2019-03-10,181
2019-03-11,212
2019-03-12,234
2019-03-13,245
2019-03-14,290
2019-03-15,298
2019-03-16,273
2019-03-17,191
2019-03-18,216
2019-03-19,209
2019-03-20,265
2019-03-21,287
2019-03-22,236
2019-03-23,198
2019-03-24,197
2019-03-25,197
2019-03-26,192
2019-03-27,229
2019-03-28,244
2019-03-29,255
2019-03-30,175
2019-03-31,176
2019-04-01,230
2019-04-02,223
2019-04-03,224
2019-04-04,274
2019-04-05,247
2019-04-06,159
2019-04-07,51
2019-04-08,83
2019-04-09,65
2019-04-10,77
2019-04-11,80
2019-04-12,95
2019-04-13,96
2019-04-14,181
2019-04-15,193
2019-04-16,218
2019-04-17,215
2019-04-18,245
2019-04-19,216
2019-04-20,208
2019-04-21,179
2019-04-22,207
2019-04-23,195
2019-04-24,206
2019-04-25,267
2019-04-26,262
2019-04-27,197
2019-04-28,149
2019-04-29,187
2019-04-30,198
2019-05-01,234
2019-05-02,227
2019-05-03,261
2019-05-04,218
2019-05-05,169
2019-05-06,201
2019-05-07,228
2019-05-08,255
2019-05-09,249
2019-05-10,250
2019-05-11,216
2019-05-12,201
2019-05-13,193
2019-05-14,180
2019-05-15,207
2019-05-16,259
2019-05-17,252
2019-05-18,186
2019-05-19,182
2019-05-20,249
2019-05-21,228
2019-05-22,216
2019-05-23,287
2019-05-24,244
2019-05-25,188
2019-05-26,145
2019-05-27,127
2019-05-28,178
2019-05-29,161
2019-05-30,219
2019-05-31,246
2019-06-01,195
2019-06-02,195
2019-06-03,196
2019-06-04,179
2019-06-05,230
2019-06-06,239
2019-06-07,271
2019-06-08,232
2019-06-09,211
2019-06-10,158
2019-06-11,173
2019-06-12,209
2019-06-13,234
2019-06-14,245
2019-06-15,209
2019-06-16,164
2019-06-17,183
2019-06-18,190
2019-06-19,245
2019-06-20,244
2019-06-21,231
2019-06-22,242
2019-06-23,200
2019-06-24,181
2019-06-25,211
2019-06-26,202
2019-06-27,249
2019-06-28,230
2019-06-29,182
2019-06-30,212
2019-07-01,216
2019-07-02,181
2019-07-03,176
2019-07-04,93
2019-07-05,145
2019-07-06,146
2019-07-07,171
2019-07-08,210
2019-07-09,194
2019-07-10,197
2019-07-11,267
2019-07-12,241
2019-07-13,191
2019-07-14,163
2019-07-15,191
2019-07-16,206
2019-07-17,244
2019-07-18,230
2019-07-19,245
2019-07-20,155
2019-07-21,175
2019-07-22,164
2019-07-23,178
2019-07-24,192
2019-07-25,221
2019-07-26,210
2019-07-27,186
2019-07-28,160
2019-07-29,154
2019-07-30,215
2019-07-31,206
2019-08-01,235
2019-08-02,217
2019-08-03,176
2019-08-04,200
2019-08-05,196
2019-08-06,201
2019-08-07,168
2019-08-08,228
2019-08-09,224
2019-08-10,192
2019-08-11,160
2019-08-12,192
2019-08-13,207
2019-08-14,173
2019-08-15,213
2019-08-16,198
2019-08-17,189
2019-08-18,165
2019-08-19,146
2019-08-20,196
2019-08-21,221
2019-08-22,235
2019-08-23,183
2019-08-24,171
2019-08-25,157
2019-08-26,184
2019-08-27,163
2019-08-28,195
2019-08-29,193
2019-08-30,204
2019-08-31,141
2019-09-01,152
2019-09-02,154
2019-09-03,179
2019-09-04,184
2019-09-05,236
2019-09-06,189
2019-09-07,204
2019-09-08,155
2019-09-09,171
2019-09-10,167
2019-09-11,198
2019-09-12,254
2019-09-13,238
2019-09-14,191
2019-09-15,176
2019-09-16,198
2019-09-17,189
2019-09-18,245
2019-09-19,260
2019-09-20,290
2019-09-21,204
2019-09-22,175
2019-09-23,181
2019-09-24,179
2019-09-25,241
2019-09-26,249
2019-09-27,216
2019-09-28,182
2019-09-29,156
2019-09-30,198
2019-10-01,214
2019-10-02,195
2019-10-03,251
2019-10-04,227
2019-10-05,189
2019-10-06,154
2019-10-07,185
2019-10-08,188
2019-10-09,214
2019-10-10,218
2019-10-11,244
2019-10-12,175
2019-10-13,164
2019-10-14,176
2019-10-15,212
2019-10-16,198
2019-10-17,235
2019-10-18,201
2019-10-19,171
2019-10-20,186
2019-10-21,168
2019-10-22,191
2019-10-23,221
2019-10-24,243
2019-10-25,233
2019-10-26,175
2019-10-27,180
2019-10-28,179
2019-10-29,211
2019-10-30,260
2019-10-31,242
2019-11-01,209
2019-11-02,165
2019-11-03,144
2019-11-04,196
2019-11-05,181
2019-11-06,209
2019-11-07,242
2019-11-08,184
2019-11-09,161
2019-11-10,190
2019-11-11,185
2019-11-12,227
2019-11-13,225
2019-11-14,239
2019-11-15,263
2019-11-16,151
2019-11-17,146
2019-11-18,194
2019-11-19,197
2019-11-20,221
2019-11-21,247
2019-11-22,243
2019-11-23,161
2019-11-24,134
2019-11-25,189
2019-11-26,202
2019-11-27,159
2019-11-28,107
2019-11-29,126
2019-11-30,175
2019-12-01,179
2019-12-02,187
2019-12-03,223
2019-12-04,247
2019-12-05,269
2019-12-06,243
2019-12-07,176
2019-12-08,165
2019-12-09,198
2019-12-10,220
2019-12-11,234
2019-12-12,277
2019-12-13,260
2019-12-14,188
2019-12-15,151
2019-12-16,184
2019-12-17,214
2019-12-18,228
2019-12-19,248
2019-12-20,200
2019-12-21,153
2019-12-22,150
2019-12-23,152
2019-12-24,120
2019-12-25,72
2019-12-26,138
2019-12-27,165
2019-12-28,143
2019-12-29,168
2019-12-30,198
2019-12-31,175
